流id,流带宽,进入设备时间,发送流所需时间
13586,8759,28,149
13587,6418,47,866
13588,6635,28,611
13589,6955,69,982
13590,8926,27,28
13591,1843,28,465
13592,1235,73,298
13593,8309,93,579
13594,4929,99,849
13595,2971,75,231
13596,4409,91,456
13597,5809,12,601
13598,5849,16,544
13599,4710,37,207
13600,8711,54,324
13601,4022,78,747
13602,3259,17,832
13603,2492,93,308
13604,1706,88,204
13605,3764,90,689
13606,3431,36,417
13607,5325,3,526
13608,3438,86,327
13609,2319,61,780
13610,3985,82,338
13611,3193,46,979
13612,7538,55,769
13613,7139,85,780
13614,5662,27,519
13615,4006,67,433
13616,3005,88,678
13617,1536,39,333
13618,1691,75,523
13619,8783,79,977
13620,8922,24,378
13621,6264,95,477
13622,5178,57,730
13623,1465,36,230
13624,4225,79,239
13625,2655,3,945
13626,5102,91,561
13627,3015,41,174
13628,7856,74,576
13629,6611,34,369
13630,4760,66,345
13631,8168,53,392
13632,3345,70,525
13633,4165,14,457
13634,7441,84,913
13635,7487,9,895
13636,3541,6,22
13637,9319,63,802
13638,6467,29,979
13639,5188,17,454
13640,1441,82,517
13641,1023,32,145
13642,9346,96,241
13643,3218,18,165
13644,8015,10,775
13645,9442,45,758
13646,2096,1,24
13647,6057,72,780
13648,7663,35,643
13649,7797,41,96
13650,5025,3,101
13651,9565,64,142
13652,9567,51,813
13653,4512,24,583
13654,5364,93,583
13655,2735,43,495
13656,5288,25,156
13657,2124,6,234
13658,5058,88,892
13659,4298,39,625
13660,4866,53,354
13661,1671,94,290
13662,3467,29,656
13663,1497,67,203
13664,5618,50,699
13665,6117,24,959
13666,3750,19,971
13667,2407,15,916
13668,1498,17,193
13669,2354,80,178
13670,1384,5,657
13671,7328,21,895
13672,4225,36,182
13673,7333,15,60
13674,5049,66,951
13675,4902,98,983
13676,1052,57,747
13677,3295,8,165
13678,9330,38,99
13679,1318,79,390
13680,7045,91,768
13681,4517,2,471
13682,6394,7,84
13683,2277,41,281
13684,6617,72,893
13685,1187,57,524
13686,7082,28,764
13687,1773,51,582
13688,3112,31,943
13689,2994,27,525
13690,4440,3,987
13691,9965,87,568
13692,5760,76,590
13693,6251,88,413
13694,9793,100,117
13695,6888,64,858
13696,2778,85,926
13697,9532,40,62
13698,5337,79,901
13699,3373,5,995
13700,3512,83,755
13701,7555,41,803
13702,3806,99,667
13703,4975,60,378
13704,6406,99,931
13705,2465,41,101
13706,3099,37,227
13707,5382,58,274
13708,2009,35,5
13709,1241,96,194
13710,5898,13,272
13711,6782,81,215
13712,6477,71,231
13713,4210,24,683
13714,2006,93,832
13715,5111,19,722
13716,8898,64,256
13717,5105,93,45
13718,1519,19,457
13719,8765,77,298
13720,5544,52,690
13721,1650,84,427
13722,7085,10,380
13723,5376,38,163
13724,3938,34,893
13725,8945,86,306
13726,6450,84,143
13727,7295,49,436
13728,8536,31,247
13729,3780,44,637
13730,4394,33,528
13731,6184,57,396
13732,3833,43,22
13733,9564,5,339
13734,1014,60,232
13735,4036,99,757
13736,2064,63,258
13737,3740,60,982
13738,4242,52,687
13739,5242,66,980
13740,3557,33,142
13741,4616,69,485
13742,2458,87,150
13743,5969,63,927
13744,4983,32,96
13745,4026,44,20
13746,7731,95,401
13747,3010,75,433
13748,8312,56,585
13749,5570,4,266
13750,5512,44,925
13751,2956,73,474
13752,8361,0,69
13753,6117,32,452
13754,7411,82,607
13755,5642,47,443
13756,3575,69,302
13757,5831,3,680
13758,2502,59,767
13759,1571,29,505
13760,1461,30,981
13761,2796,28,389
13762,6314,11,141
13763,3625,92,559
13764,4251,98,506
13765,2347,1,202
13766,9871,7,890
13767,1405,35,377
13768,3439,85,549
13769,3420,76,941
13770,6261,97,945
13771,2049,77,990
13772,9146,12,717
13773,3549,8,893
13774,6482,76,118
13775,2229,2,223
13776,7517,42,9
13777,6295,79,137
13778,9483,47,775
13779,2366,55,790
13780,4308,75,293
13781,5142,54,826
13782,5719,16,514
13783,6501,83,504
13784,4267,82,871
13785,5825,53,639
13786,4033,73,62
13787,6252,6,614
13788,9928,91,665
13789,2319,42,536
13790,3134,4,261
13791,9102,6,120
13792,1353,90,640
13793,3763,81,158
13794,1992,53,418
13795,3464,81,28
13796,1871,60,525
13797,5362,94,721
13798,9898,51,719
13799,9883,71,374
13800,4234,64,4
13801,2875,100,122
13802,8604,85,242
13803,2587,7,65
13804,5302,10,795
13805,4654,52,954
13806,6096,9,408
13807,3285,35,589
13808,1189,61,276
13809,4448,84,755
13810,8909,11,329
13811,4021,75,41
13812,3878,97,534
13813,6709,74,814
13814,7987,55,574
13815,2310,55,499
13816,3430,71,240
13817,4384,59,397
13818,5536,0,367
13819,2213,9,989
13820,3030,33,262
13821,3000,4,18
13822,9650,80,745
13823,2176,84,203
13824,3708,98,784
13825,4667,22,311
13826,7061,85,200
13827,5380,98,59
13828,1341,80,65
13829,8856,70,744
13830,4430,62,416
13831,2333,42,141
13832,4779,50,709
13833,8647,95,198
13834,4528,74,49
13835,8785,98,603
13836,9866,80,175
13837,3340,26,494
13838,6782,33,492
13839,3919,76,2
13840,5345,63,784
13841,6093,94,425
13842,5394,37,904
13843,9028,76,146
13844,6094,55,195
13845,9112,55,533
13846,9213,58,306
13847,7199,71,131
13848,1410,79,208
13849,2272,5,965
13850,2775,90,75
13851,3518,89,57
13852,3223,1,646
13853,3098,23,253
13854,1472,93,115
13855,3840,0,89
13856,1646,81,398
13857,7971,0,585
13858,4655,17,326
13859,6037,39,477
13860,2621,8,917
13861,7332,23,30
13862,4459,65,381
13863,4219,33,860
13864,4864,3,642
13865,2922,59,208
13866,3720,62,232
13867,6627,57,414
13868,9686,65,393
13869,5039,99,942
13870,6907,62,690
13871,6516,88,767
13872,9951,1,310
13873,3477,67,300
13874,5056,27,36
13875,6430,12,401
13876,8572,75,668
13877,5053,47,736
13878,4947,59,150
13879,7745,74,328
13880,5462,87,927
13881,2611,81,184
13882,8110,26,362
13883,9535,88,481
13884,1699,46,873
13885,9252,76,353
13886,2378,87,347
13887,2279,55,210
13888,5750,79,50
13889,1475,55,547
13890,2648,49,494
13891,8085,73,584
13892,6750,12,74
13893,7856,48,324
13894,8097,59,166
13895,4303,33,973
13896,1210,24,131
13897,6522,4,257
13898,6444,78,581
13899,7472,66,480
13900,4226,25,489
13901,7208,11,789
13902,4192,12,865
13903,6291,93,674
13904,1904,13,749
13905,6258,68,364
13906,8521,13,653
13907,9945,22,511
13908,1703,99,314
13909,4421,44,391
13910,2327,84,161
13911,3196,40,578
13912,1772,43,134
13913,4696,84,421
13914,2101,22,636
13915,6919,20,260
13916,3660,22,965
13917,7200,41,343
13918,7799,85,192
13919,5509,24,22
13920,8766,11,194
13921,1923,48,830
13922,3415,19,630
13923,2849,92,21
13924,5010,93,799
13925,6979,9,49
13926,7041,54,563
13927,4711,64,710
13928,2232,35,854
13929,3681,1,817
13930,8860,61,354
13931,9969,72,891
13932,1189,9,8
13933,2557,37,433
13934,1475,26,962
13935,9293,35,773
13936,6099,59,349
13937,5499,27,664
13938,5149,13,379
13939,6509,41,354
13940,9728,10,532
13941,2665,57,681
13942,7145,7,941
13943,1791,51,89
13944,3682,90,989
13945,1462,78,717
13946,4117,47,233
13947,7007,71,340
13948,3848,30,452
13949,4933,13,767
13950,9984,58,251
13951,8609,90,701
13952,8668,22,640
13953,4931,37,433
13954,4533,65,823
13955,8875,2,373
13956,4527,67,324
13957,8045,18,150
13958,3874,18,443
13959,6171,52,561
13960,4972,73,381
13961,8270,21,655
13962,6705,66,965
13963,2142,49,910
13964,8665,70,693
13965,8592,5,490
13966,6719,3,933
13967,5401,34,439
13968,6522,66,478
13969,7136,2,384
13970,9035,89,765
13971,7043,0,916
13972,4663,91,154
13973,7791,10,238
13974,6544,25,632
13975,3210,66,629
13976,6001,38,234
13977,3951,36,871
13978,8189,85,648
13979,3350,46,72
13980,3857,31,597
13981,2467,57,80
13982,3067,13,132
13983,2027,81,984
13984,4289,95,315
13985,8755,47,421
13986,6385,97,321
13987,8923,36,326
13988,4510,99,386
13989,9654,87,482
13990,3068,46,223
13991,2940,15,37
13992,8468,23,399
13993,3337,53,908
13994,3147,48,223
13995,1070,85,673
13996,6980,76,328
13997,4607,35,25
13998,3465,13,810
13999,1096,28,535
14000,7155,44,393
14001,1746,97,237
14002,1779,98,293
14003,2147,90,891
14004,4604,87,53
14005,2529,31,912
14006,5020,41,923
14007,7127,5,990
14008,3697,67,199
14009,9682,69,820
14010,5389,30,74
14011,1949,27,143
14012,7053,31,401
14013,4074,14,723
14014,1074,6,523
14015,5741,16,397
14016,8692,65,267
14017,4595,93,457
14018,7787,68,836
14019,3969,94,514
14020,5942,97,455
14021,8198,12,886
14022,5912,80,631
14023,5177,64,442
14024,9385,27,181
14025,4802,97,775
14026,4856,45,935
14027,4209,93,259
14028,4543,73,666
14029,1852,73,854
14030,6683,73,705
14031,4689,61,183
14032,6375,42,165
14033,5615,52,303
14034,7717,71,137
14035,3172,8,81
14036,8191,82,836
14037,3398,47,532
14038,8957,78,582
14039,5347,80,453
14040,6665,94,403
14041,1511,79,796
14042,8294,40,864
14043,5787,59,955
14044,3117,85,134
14045,6051,68,352
14046,8381,73,655
14047,7396,64,189
14048,2335,22,665
14049,4987,28,270
14050,4595,43,7
14051,4204,90,671
14052,5817,75,509
14053,4326,25,649
14054,3349,95,475
14055,1108,10,335
14056,3851,20,422
14057,9993,88,825
14058,6546,99,303
14059,8536,10,622
14060,2537,78,962
14061,2205,9,472
14062,1156,47,969
14063,5789,24,62
14064,8486,19,291
14065,5600,64,261
14066,9690,39,634
14067,4383,97,693
14068,6839,19,79
14069,9941,60,845
14070,6091,67,921
14071,6281,4,856
14072,3731,59,647
14073,3470,92,166
14074,9911,50,63
14075,3297,47,547
14076,9808,3,270
14077,8252,32,301
14078,4947,81,842
14079,3635,26,937
14080,6904,10,28
14081,3180,30,956
14082,5866,89,867
14083,8500,76,479
14084,7277,61,260
14085,5476,70,509
14086,9443,62,802
14087,5250,57,70
14088,9386,95,866
14089,4110,45,154
14090,1360,18,453
14091,2939,78,585
14092,5764,43,672
14093,9964,53,824
14094,3092,25,804
14095,6676,100,876
14096,8256,72,617
14097,8501,49,88
14098,6273,74,279
14099,6027,7,806
14100,2046,45,863
14101,4728,57,112
14102,7279,15,27
14103,6095,14,297
14104,4413,87,690
14105,9463,73,827
14106,6056,0,650
14107,1126,90,63
14108,8128,4,553
14109,9022,50,893
14110,7924,50,402
14111,3767,21,703
14112,2480,9,533
14113,1524,14,674
14114,2927,42,913
14115,3714,48,721
14116,6940,62,387
14117,5345,5,951
14118,4843,29,46
14119,6261,57,486
14120,3742,35,681
14121,1297,20,761
14122,9714,70,674
14123,2825,27,916
14124,9262,92,60
14125,2752,70,605
14126,7516,42,488
14127,9621,16,49
14128,3844,53,577
14129,5759,75,360
14130,9242,20,802
14131,2801,49,214
14132,5386,94,3
14133,4118,56,512
14134,7265,70,606
14135,1397,21,662
14136,6160,54,340
14137,6338,64,42
14138,2514,86,528
14139,9371,43,591
14140,9691,50,462
14141,4497,8,430
14142,1744,93,504
14143,1635,47,345
14144,5303,82,402
14145,1780,73,185
14146,6075,8,566
14147,3918,98,357
14148,5036,56,610
14149,4421,93,145
14150,4852,5,109
14151,6861,96,751
14152,9830,7,620
14153,3570,61,174
14154,7993,48,254
14155,9747,49,255
14156,5921,38,359
14157,9985,68,192
14158,5571,28,542
14159,5800,52,101
14160,1876,22,27
14161,6220,61,20
14162,2949,48,89
14163,6920,69,276
14164,3212,74,587
14165,8191,19,203
14166,9143,35,600
14167,3556,13,329
14168,6580,91,293
14169,2279,89,676
14170,6036,74,760
14171,8112,87,859
14172,6658,48,981
14173,7302,100,897
14174,8032,84,92
14175,7677,2,741
14176,4077,60,821
14177,5117,94,544
14178,7877,97,413
14179,8631,73,755
14180,1037,10,617
14181,7449,96,475
14182,6126,12,280
14183,2602,20,985
14184,8955,34,90
14185,3353,24,58
14186,5620,92,337
14187,6776,46,651
14188,8403,42,1000
14189,8799,89,176
14190,5057,33,334
14191,9455,76,272
14192,3366,49,637
14193,3374,50,308
14194,9411,58,189
14195,1977,84,832
14196,1651,26,671
14197,8355,23,561
14198,9595,71,802
14199,4540,68,232
14200,9208,50,366
14201,9951,22,657
14202,5646,57,875
14203,2108,61,468
14204,1965,24,294
14205,9155,96,957
14206,9227,20,190
14207,3933,25,261
14208,8202,40,254
14209,6341,88,712
14210,7637,41,733
14211,8590,2,387
14212,1265,53,65
14213,7963,49,540
14214,7906,74,87
14215,2402,67,404
14216,8885,74,547
14217,7943,16,373
14218,7220,79,530
14219,4897,17,790
14220,3453,24,224
14221,6890,59,366
14222,1591,72,543
14223,3887,46,362
14224,8795,19,201
14225,5579,21,833
14226,2684,6,78
14227,1316,24,826
14228,1449,9,280
14229,3506,49,411
14230,6492,54,547
14231,3916,83,565
14232,8046,40,494
14233,6816,92,743
14234,2873,29,329
14235,2104,39,960
14236,2860,49,626
14237,9962,92,331
14238,4425,19,365
14239,4508,54,599
14240,6701,75,819
14241,2902,46,408
14242,8859,79,733
14243,3746,17,669
14244,7350,60,649
14245,3757,77,157
14246,4854,63,674
14247,8712,9,945
14248,2084,68,640
14249,2810,70,678
14250,6151,20,602
14251,5614,3,769
14252,6590,7,702
14253,7210,77,786
14254,4212,79,627
14255,3771,40,659
14256,9803,21,935
14257,1909,34,499
14258,8558,35,196
14259,9496,89,842
14260,8356,58,477
14261,1868,32,25
14262,9987,98,485
14263,8853,31,543
14264,6252,65,965
14265,7587,29,297
14266,6675,42,202
14267,4291,56,984
14268,5438,85,168
14269,6721,78,578
14270,4306,90,962
14271,9874,33,173
14272,2831,22,526
14273,3191,96,25
14274,8856,26,550
14275,3268,85,889
14276,1470,49,33
14277,5877,87,590
14278,3221,19,656
14279,7114,81,334
14280,2408,25,600
14281,8835,6,366
14282,1815,77,786
14283,5574,86,324
14284,4184,3,146
14285,7271,88,907
14286,6544,82,352
14287,1841,98,12
14288,3957,45,869
14289,6003,40,809
14290,8795,13,143
14291,4294,46,872
14292,2206,34,295
14293,1849,13,426
14294,4423,37,270
14295,4582,36,406
14296,7147,7,724
14297,6545,94,741
14298,1823,74,573
14299,1846,25,597
14300,1805,51,616
14301,3922,23,83
14302,6671,35,942
14303,1798,27,726
14304,3240,15,199
14305,4167,1,946
14306,3371,49,480
14307,5004,42,511
14308,3575,3,850
14309,4469,18,318
14310,2140,88,803
14311,3025,47,92
14312,5176,92,12
14313,7771,75,197
14314,6812,44,704
14315,4177,55,600
14316,5609,42,4
14317,6305,51,417
14318,1563,100,799
14319,4201,22,755
14320,3755,73,389
14321,3212,61,404
14322,6658,55,446
14323,6165,2,84
14324,6372,48,268
14325,4721,16,319
14326,6960,57,944
14327,8400,9,417
14328,7747,65,530
14329,8912,22,868
14330,1050,16,684
14331,9392,75,29
14332,6375,29,402
14333,3844,65,373
14334,7975,93,502
14335,5649,62,490
14336,5040,19,316
14337,4040,53,460
14338,3188,35,51
14339,3785,84,103
14340,7698,60,2
14341,1092,42,269
14342,6565,48,353
14343,1156,80,996
14344,9102,25,114
14345,7777,59,458
14346,1244,41,444
14347,4273,76,147
14348,6554,98,925
14349,1336,41,453
14350,2134,46,592
14351,1484,20,18
14352,3155,13,302
14353,8530,7,683
14354,8916,70,794
14355,5550,8,982
14356,6777,88,903
14357,7708,85,855
14358,6414,90,17
14359,5970,81,634
14360,4532,70,31
14361,7786,2,301
14362,5830,76,165
14363,3234,59,386
14364,7645,46,927
14365,7254,57,961
14366,1491,79,693
14367,6162,68,721
14368,8735,83,479
14369,1817,86,919
14370,2060,34,647
14371,3659,43,177
14372,3182,38,900
14373,5938,57,356
14374,4639,74,163
14375,7355,85,76
14376,3360,81,964
14377,1652,22,573
14378,7953,4,488
14379,5691,36,623
14380,9555,93,828
14381,5181,77,671
14382,8241,68,434
14383,9226,74,951
14384,8510,86,1
14385,1052,73,415
14386,5303,12,108
14387,5336,53,551
14388,5188,82,205
14389,8363,1,707
14390,8954,47,385
14391,8557,45,600
14392,3837,25,764
14393,7206,75,729
14394,6370,2,113
14395,4196,87,178
14396,8119,17,631
14397,9482,99,39
14398,6146,28,106
14399,5370,51,699
14400,5292,23,871
14401,4218,92,274
14402,9474,5,419
14403,8891,52,118
14404,1685,25,917
14405,7150,5,707
14406,2554,14,96
14407,8768,29,926
14408,4287,63,41
14409,5374,11,31
14410,5051,38,778
14411,9178,35,626
14412,7388,51,906
14413,4678,95,103
14414,6986,92,807
14415,9490,73,732
14416,5100,4,229
14417,3586,32,736
14418,9597,39,929
14419,2164,39,877
14420,2612,22,688
14421,2724,86,923
14422,5331,20,418
14423,5489,15,651
14424,5000,14,616
14425,5547,89,903
14426,5382,43,552
14427,7013,6,327
14428,8148,77,152
14429,6879,3,318
14430,7452,86,876
14431,3905,70,264
14432,3841,83,333
14433,5835,84,774
14434,2422,83,609
14435,3425,82,716
14436,1869,13,167
14437,5434,5,361
14438,1927,14,98
14439,5905,0,624
14440,3914,20,642
14441,8022,62,920
14442,1848,47,420
14443,9227,1,398
14444,5444,58,781
14445,3157,29,531
14446,2827,5,269
14447,6709,53,559
14448,7901,51,386
14449,3044,95,309
14450,7006,100,268
14451,5818,37,922
14452,3675,76,599
14453,2625,80,838
14454,8721,63,867
14455,3389,37,147
14456,4979,88,59
14457,3131,70,248
14458,9083,32,201
14459,3405,24,855
14460,6630,2,404
14461,3285,31,654
14462,7577,44,452
14463,9998,81,208
14464,1436,83,288
14465,9668,69,34
14466,6400,54,687
14467,4188,17,173
14468,6015,30,33
14469,3213,1,647
14470,1189,22,423
14471,4342,60,812
14472,6667,34,950
14473,9619,36,623
14474,2162,9,444
14475,3785,30,50
14476,1892,88,119
14477,4272,77,726
14478,2107,64,389
14479,7146,39,658
14480,7584,33,688
14481,6978,49,166
14482,1009,91,60
14483,1833,0,820
14484,9007,54,922
14485,2920,75,468
14486,7885,4,491
14487,3554,5,473
14488,5967,48,990
14489,6149,71,180
14490,6656,32,406
14491,6541,70,500
14492,1003,21,34
14493,6100,24,425
14494,2274,45,594
14495,4177,93,419
14496,6830,72,48
14497,9125,64,271
14498,2873,79,54
14499,4557,11,791
14500,6643,58,868
14501,9007,99,269
14502,3197,98,104
14503,2488,47,617
14504,4200,87,37
14505,3831,32,661
14506,1080,71,346
14507,5778,88,638
14508,2445,29,552
14509,7633,3,134
14510,4754,27,119
14511,9898,7,740
14512,7215,39,544
14513,6884,23,940
14514,4358,67,632
14515,6193,84,653
14516,2320,14,146
14517,5955,19,511
14518,5702,58,363
14519,9807,17,35
14520,4547,96,887
14521,2201,23,18
14522,8790,16,509
14523,2805,56,869
14524,7788,30,659
14525,8980,4,917
14526,7182,54,606
14527,7339,90,506
14528,1934,78,277
14529,9254,5,997
14530,7040,17,37
14531,9660,43,588
14532,3121,100,759
14533,2825,91,218
14534,7621,71,485
14535,3118,94,726
14536,6331,24,328
14537,2425,28,617
14538,3659,79,248
14539,2046,64,553
14540,8125,6,214
14541,4174,20,652
14542,3585,32,115
14543,6892,22,612
14544,3552,37,641
14545,9130,68,559
14546,4469,63,313
14547,1635,34,299
14548,1872,31,726
14549,5400,76,180
14550,4404,81,867
14551,6573,5,266
14552,9001,70,121
14553,2063,7,610
14554,2675,19,711
14555,2564,39,674
14556,3513,93,165
14557,6605,74,170
14558,1294,38,104
14559,6212,17,403
14560,7358,55,760
14561,2975,25,323
14562,4142,70,894
14563,1768,49,914
14564,4897,90,66
14565,4929,97,398
14566,7023,30,758
14567,8306,47,549
14568,8266,34,597
14569,1113,38,140
14570,3690,7,733
14571,3414,63,669
14572,6268,60,211
14573,3857,43,927
14574,2303,10,184
14575,6657,54,804
14576,5052,9,860
14577,4725,83,86
14578,9567,18,55
14579,5271,44,120
14580,8998,70,390
14581,2417,68,374
14582,1648,26,163
