流id,流带宽,进入设备时间,发送流所需时间
8823,4095,94,756
8824,7175,84,959
8825,7963,4,309
8826,1477,29,969
8827,8806,15,591
8828,7844,37,915
8829,3535,66,361
8830,6574,57,35
8831,8844,4,280
8832,7121,55,950
8833,2277,56,283
8834,1462,37,808
8835,3429,33,137
8836,4494,8,618
8837,5277,23,103
8838,2672,14,903
8839,1468,53,992
8840,1083,63,286
8841,6613,77,378
8842,4686,8,129
8843,5591,72,743
8844,1951,12,509
8845,5197,37,574
8846,3092,37,803
8847,1800,11,413
8848,6761,41,90
8849,1442,52,515
8850,2992,35,772
8851,6297,62,565
8852,4900,76,107
8853,2287,58,191
8854,9704,15,639
8855,6272,45,246
8856,4784,13,12
8857,2521,70,127
8858,6019,64,522
8859,6117,53,316
8860,2454,94,303
8861,9122,89,374
8862,5835,92,855
8863,9175,45,340
8864,2739,72,90
8865,6385,22,397
8866,9314,18,187
8867,5949,38,741
8868,2016,77,393
8869,7703,29,764
8870,1109,73,757
8871,6092,38,150
8872,7048,9,397
8873,6173,53,761
8874,1174,91,464
8875,2589,14,971
8876,6107,17,732
8877,4029,28,839
8878,6501,41,451
8879,5353,2,36
8880,7027,11,170
8881,2551,59,97
8882,8409,36,975
8883,3144,59,256
8884,5044,61,104
8885,7598,56,159
8886,2443,73,291
8887,6894,74,614
8888,2040,30,579
8889,9722,73,496
8890,1987,31,868
8891,2487,38,973
8892,8099,65,495
8893,4166,79,337
8894,6998,85,937
8895,6437,87,476
8896,7826,52,117
8897,3237,2,197
8898,8919,46,501
8899,2640,75,20
8900,9763,86,426
8901,8985,85,637
8902,6461,57,901
8903,7005,61,269
8904,3689,4,329
8905,2276,90,995
8906,8789,76,308
8907,3482,61,319
8908,4638,46,148
8909,9211,58,586
8910,7960,0,659
8911,4994,14,539
8912,6326,88,486
8913,1880,93,760
8914,1671,81,999
8915,4028,32,633
8916,4352,4,163
8917,4800,99,383
8918,8478,60,157
8919,8481,71,835
8920,2591,31,876
8921,3653,1,272
8922,9318,10,528
8923,2021,35,954
8924,9177,2,156
8925,9180,32,169
8926,2343,11,486
8927,5886,84,448
8928,7751,45,440
8929,4417,42,1
8930,4733,83,719
8931,5244,28,54
8932,6142,80,326
8933,3266,92,242
8934,2049,1,903
8935,4008,46,631
8936,5293,51,420
8937,3042,56,831
8938,8314,55,509
8939,7928,57,596
8940,4231,68,884
8941,4095,64,903
8942,6405,8,700
8943,4177,1,137
8944,1586,72,718
8945,4198,54,264
8946,1162,49,753
8947,5630,23,273
8948,8369,48,46
8949,5798,3,631
8950,1401,74,862
8951,2345,54,102
8952,8742,84,430
8953,1307,53,871
8954,9572,89,213
8955,1768,58,716
8956,5131,12,646
8957,3124,56,200
8958,6461,39,680
8959,1570,39,695
8960,2698,94,11
8961,2111,14,619
8962,7835,29,856
8963,1146,16,218
8964,9762,31,933
8965,2907,5,204
8966,8273,99,604
8967,3691,36,801
8968,6108,0,389
8969,8726,0,583
8970,1927,29,108
8971,5293,15,905
8972,6079,85,766
8973,8249,24,822
8974,2547,29,421
8975,5544,80,263
8976,4552,46,89
8977,7105,53,233
8978,4194,61,199
8979,7271,27,887
8980,6301,37,367
8981,5407,36,919
8982,4115,59,692
8983,4590,46,287
8984,4844,57,850
8985,1667,53,965
8986,7541,53,219
8987,5343,31,315
8988,5366,72,21
8989,1173,27,165
8990,2258,49,662
8991,4025,23,410
8992,3737,76,325
8993,1868,72,882
8994,1771,10,120
8995,9907,37,24
8996,3502,83,479
8997,2483,92,321
8998,2308,1,811
8999,2136,87,30
9000,9431,87,731
9001,3417,2,818
9002,6730,96,424
9003,6283,41,487
9004,4036,92,312
9005,5455,15,783
9006,3948,6,566
9007,6293,52,565
9008,5087,85,673
9009,1032,41,12
9010,5007,47,952
9011,6981,91,252
9012,4934,0,743
9013,4428,55,832
9014,1374,20,978
9015,2808,68,13
9016,6673,57,289
9017,7390,49,19
9018,2409,40,963
9019,2841,85,638
9020,8028,15,265
9021,9720,36,441
9022,1412,71,849
9023,6115,99,696
9024,5830,18,728
9025,2771,2,182
9026,3011,31,536
9027,6189,84,513
9028,9746,78,660
9029,5787,77,34
9030,1643,52,372
9031,2214,45,244
9032,2445,89,487
9033,3266,48,127
9034,3988,17,201
9035,5545,22,414
9036,3768,32,203
9037,3484,53,330
9038,7710,41,688
9039,4650,8,906
9040,9712,10,548
9041,2011,9,967
9042,6304,18,748
9043,9361,96,439
9044,9484,8,414
9045,6413,74,664
9046,4168,96,549
9047,6151,1,585
9048,8821,24,441
9049,5659,51,519
9050,1823,41,980
9051,8928,17,406
9052,8996,4,521
9053,2604,56,274
9054,7684,80,391
9055,2424,54,642
9056,6520,27,338
9057,1801,8,631
9058,4420,10,783
9059,2601,15,325
9060,6846,74,563
9061,5290,20,424
9062,1079,53,568
9063,4588,70,891
9064,1222,66,9
9065,5026,41,360
9066,3965,28,303
9067,3599,80,285
9068,5443,16,815
9069,5246,9,719
9070,6250,96,74
9071,5630,24,830
9072,6298,25,107
9073,6676,50,259
9074,8415,24,676
9075,2956,48,425
9076,7437,62,852
9077,1057,90,49
9078,6570,81,439
9079,4260,99,522
9080,4537,95,546
9081,2795,87,210
9082,2056,43,926
9083,9979,64,938
9084,4423,1,631
9085,1418,27,89
9086,5378,53,714
9087,9097,24,783
9088,2703,57,820
9089,1705,75,668
9090,9861,60,357
9091,2856,85,467
9092,6891,11,741
9093,1985,43,977
9094,8726,97,949
9095,2644,95,100
9096,9650,70,961
9097,7280,77,924
9098,8781,99,643
9099,6140,61,373
9100,1891,15,451
9101,9942,40,542
9102,5991,20,212
9103,1201,93,867
9104,6533,67,54
9105,7720,3,305
9106,7898,27,175
9107,2717,34,482
9108,2019,15,921
9109,7809,100,793
9110,3732,90,183
9111,2565,46,561
9112,1189,93,694
9113,1878,32,861
9114,7148,100,810
9115,4010,39,619
9116,9427,39,593
9117,4897,62,950
9118,6877,29,906
9119,4764,1,408
9120,4700,41,918
9121,6361,41,455
9122,6056,59,411
9123,3609,23,12
9124,7472,76,138
9125,1008,89,591
9126,4240,90,806
9127,8093,82,215
9128,5810,88,550
9129,1445,99,715
9130,2019,22,92
9131,6738,49,709
9132,3522,68,345
9133,8683,55,568
9134,4743,71,863
9135,4194,64,526
9136,2065,22,405
9137,2906,2,311
9138,1474,26,341
9139,2467,76,481
9140,3189,98,412
9141,4564,39,882
9142,1582,12,589
9143,1755,55,421
9144,8727,23,980
9145,6427,84,262
9146,7227,91,527
9147,7141,95,201
9148,9867,64,103
9149,5530,25,98
9150,2575,92,630
9151,4386,39,948
9152,7414,6,151
9153,3481,30,712
9154,2955,12,984
9155,7387,90,863
9156,6454,66,162
9157,1246,27,801
9158,1823,87,696
9159,9903,36,259
9160,7061,11,65
9161,4536,39,189
9162,5960,77,571
9163,1600,6,693
9164,1175,83,887
9165,7565,47,203
9166,8552,61,290
9167,2163,47,1
9168,5823,68,720
9169,9127,25,743
9170,7255,31,622
9171,7672,91,359
9172,6412,48,582
9173,5435,14,170
9174,4591,54,434
9175,6079,99,735
9176,8761,40,347
9177,1955,55,767
9178,6653,32,93
9179,1436,17,963
9180,6636,81,555
9181,5020,25,107
9182,1942,72,982
9183,6644,45,124
9184,1870,69,121
9185,3843,22,181
9186,4903,7,164
9187,1360,44,525
9188,9131,7,381
9189,1803,42,14
9190,7753,34,845
9191,1298,85,544
9192,4956,100,571
9193,2634,81,523
9194,7740,49,423
9195,1110,48,327
9196,9731,16,166
9197,1366,80,265
9198,6547,50,725
9199,1683,8,700
9200,4926,5,870
9201,3346,86,856
9202,9352,4,819
9203,1971,3,419
9204,8119,8,847
9205,6749,87,387
9206,9313,23,461
9207,6039,35,118
9208,3482,33,748
9209,5341,52,679
9210,9946,98,876
9211,7599,21,89
9212,2296,75,732
9213,8520,37,267
9214,9763,2,98
9215,8008,1,32
9216,5442,83,970
9217,4588,90,863
9218,9940,99,464
9219,8103,61,798
9220,8842,85,290
9221,5232,43,584
9222,8856,90,820
9223,9294,91,992
9224,2630,72,674
9225,4187,38,987
9226,8031,9,40
9227,9292,96,673
9228,3269,62,966
9229,2380,27,744
9230,4400,58,904
9231,3890,63,479
9232,7774,86,272
9233,3585,59,161
9234,4270,6,620
9235,7644,48,262
9236,5014,3,15
9237,2515,54,972
9238,7610,20,222
9239,8629,9,171
9240,5970,82,215
9241,1834,26,397
9242,3089,53,597
9243,7206,53,60
9244,2214,22,113
9245,6630,34,736
9246,8134,34,83
9247,2744,22,55
9248,1396,51,155
9249,2159,40,782
9250,9802,77,746
9251,1368,50,385
9252,8888,49,850
9253,2765,96,734
9254,8498,19,854
9255,2163,10,576
9256,2571,14,830
9257,7938,44,38
9258,2593,20,238
9259,2579,10,395
9260,1141,58,463
9261,5815,91,202
9262,3095,84,300
9263,2640,49,177
9264,2728,4,654
9265,5236,8,964
9266,6674,91,63
9267,4611,23,623
9268,9538,15,894
9269,7493,75,701
9270,2123,16,702
9271,3167,57,942
9272,4890,3,859
9273,8746,8,811
9274,5691,89,863
9275,1777,99,188
9276,3726,83,875
9277,1701,45,316
9278,2158,94,7
9279,1603,48,490
9280,1884,97,676
9281,6361,97,754
9282,5385,60,997
9283,3243,13,518
9284,3847,0,645
9285,3154,58,328
9286,5360,18,449
9287,2505,11,187
9288,2691,75,273
9289,8000,9,996
9290,1418,1,954
9291,8273,2,222
9292,2436,13,296
9293,1328,41,677
9294,7927,6,656
9295,4350,98,850
9296,1963,41,824
9297,5524,94,56
9298,6922,93,542
9299,4968,24,303
9300,8098,27,683
9301,7122,30,294
9302,8803,15,156
9303,1231,24,158
9304,8097,95,34
9305,6684,46,64
9306,9824,65,171
9307,1936,66,152
9308,7673,70,354
9309,2766,40,213
9310,9557,35,985
9311,4128,11,616
9312,1104,95,845
9313,1837,5,852
9314,3512,76,782
9315,7528,23,799
9316,4726,75,491
9317,7061,36,174
9318,5665,12,848
9319,5104,65,927
9320,4183,68,545
9321,9316,50,902
9322,5657,52,171
9323,8087,48,482
9324,7208,51,35
9325,5094,17,83
9326,4738,89,149
9327,7458,66,235
9328,8007,50,829
9329,6737,15,789
9330,3838,4,872
9331,2915,9,397
9332,5374,49,512
9333,1827,29,343
9334,8684,70,808
9335,3884,7,532
9336,8728,13,706
9337,1160,22,860
9338,4488,78,599
9339,2252,15,697
9340,6862,59,814
9341,4304,70,45
9342,8057,92,94
9343,7657,25,930
9344,3450,9,285
9345,2057,14,938
9346,4704,4,95
9347,4895,54,889
9348,7341,12,596
9349,3137,28,648
9350,4487,5,560
9351,1841,15,348
9352,6198,23,736
9353,7127,14,586
9354,1159,10,834
9355,1141,6,870
9356,3556,64,406
9357,1435,85,203
9358,1678,3,993
9359,5661,43,52
9360,4045,51,567
9361,9762,27,771
9362,8640,11,686
9363,1060,90,906
9364,7014,61,667
9365,4479,79,80
9366,2572,2,155
9367,3518,83,991
9368,7573,38,620
9369,9215,22,159
9370,2610,94,349
9371,9627,14,399
9372,6605,5,982
9373,6780,58,299
9374,3467,13,152
9375,4781,95,607
9376,1130,41,398
9377,4325,35,366
9378,3873,37,511
9379,6656,37,823
9380,8476,7,631
9381,4012,34,374
9382,5136,60,531
9383,1082,94,755
9384,2168,28,244
9385,3576,12,370
9386,4164,26,933
9387,3964,83,610
9388,5005,90,66
9389,1188,22,229
9390,5444,60,374
9391,2679,5,468
9392,5380,27,12
9393,5088,71,402
9394,2470,66,734
9395,9723,55,126
9396,4171,88,437
9397,1167,38,681
9398,7821,28,427
9399,5780,5,448
9400,7314,100,832
9401,4025,11,713
9402,5048,58,741
9403,5911,40,433
9404,6719,53,212
9405,1874,38,639
9406,9139,93,478
9407,4580,25,808
9408,6238,28,894
9409,2010,56,278
9410,6931,32,726
9411,5531,9,159
9412,5884,85,894
9413,8462,33,544
9414,8773,97,744
9415,3220,1,364
9416,4718,40,782
9417,3336,90,900
9418,9144,86,350
9419,2954,96,296
9420,9893,6,599
9421,9643,77,297
9422,9044,40,516
9423,5793,58,404
9424,6132,24,149
9425,9498,37,338
9426,1938,60,426
9427,4024,63,184
9428,6268,37,965
9429,5194,54,426
9430,9397,6,59
9431,9040,13,958
9432,4214,47,942
9433,6293,13,762
9434,9584,43,981
9435,8358,20,39
9436,7986,31,318
9437,5945,85,601
9438,9969,87,129
9439,4230,6,141
9440,5760,55,102
9441,7616,54,612
9442,2646,100,557
9443,2649,75,361
9444,3357,80,679
9445,5785,78,526
9446,2870,28,919
9447,3208,45,910
9448,2055,87,373
9449,3215,81,82
9450,4962,45,853
9451,7689,69,582
9452,5987,91,820
9453,6000,21,646
9454,4030,15,305
9455,6001,93,923
9456,4845,54,42
9457,4913,5,491
9458,3274,97,986
9459,2796,77,577
9460,3161,76,93
9461,6313,25,771
9462,3741,58,56
9463,5529,93,98
9464,5426,96,630
9465,7628,44,338
9466,1931,89,631
9467,7330,47,826
9468,2465,81,45
9469,7873,26,665
9470,6701,82,896
9471,2627,6,965
9472,1495,73,53
9473,5942,71,327
9474,3017,5,171
9475,5008,29,422
9476,3117,30,675
9477,6722,75,96
9478,6907,69,745
9479,3484,44,274
9480,5507,85,819
9481,5780,38,307
9482,4412,40,792
9483,9847,94,260
9484,8327,35,402
9485,4978,55,926
9486,1033,59,671
9487,6865,33,842
9488,2648,32,531
9489,8549,64,101
9490,2175,58,525
9491,9509,26,96
9492,2979,24,123
9493,6723,49,276
9494,5676,5,324
9495,1431,27,892
9496,8453,80,351
9497,7933,10,498
9498,9729,27,603
9499,4129,25,466
9500,1177,44,64
9501,3915,62,647
9502,8318,82,843
9503,8691,17,785
9504,2900,7,165
9505,7389,80,102
9506,8669,97,393
9507,1017,51,469
9508,1198,57,729
9509,1700,25,903
9510,7979,50,181
9511,7514,7,87
9512,1987,100,230
9513,5039,37,526
9514,1748,33,409
9515,3054,97,651
9516,8458,91,250
9517,4210,34,425
9518,9230,49,46
9519,1432,31,424
9520,5788,70,535
9521,5989,42,361
9522,6032,69,811
9523,3276,23,134
9524,8353,77,520
9525,2378,93,214
9526,5500,17,342
9527,3259,76,43
9528,1151,26,874
9529,3177,24,320
9530,9313,4,695
9531,5933,5,462
9532,9652,47,745
9533,1383,60,307
9534,9421,95,234
9535,4670,36,624
9536,6550,95,628
9537,2956,16,715
9538,4226,56,861
9539,2261,99,696
9540,6831,69,155
9541,7660,31,305
9542,1424,35,923
9543,1785,84,430
9544,6598,79,567
9545,7226,54,717
9546,9387,67,63
9547,1573,87,210
9548,7891,88,426
9549,6616,96,837
9550,3573,65,828
9551,1077,83,918
9552,4402,99,56
9553,9113,53,557
9554,4399,61,660
9555,1850,28,450
9556,1651,41,908
9557,4907,6,727
9558,8659,10,22
9559,1243,98,775
9560,2801,57,279
9561,8464,30,677
9562,4181,49,61
9563,4557,9,919
9564,4153,3,78
9565,5964,72,45
9566,6386,17,606
9567,7996,74,419
9568,2605,75,180
9569,9940,36,661
9570,7936,37,873
9571,4962,7,356
9572,8985,14,959
9573,6461,77,463
9574,7424,5,636
9575,3344,44,366
9576,7492,59,262
9577,1010,17,879
9578,3905,7,467
9579,7540,9,922
9580,2642,5,155
9581,7723,91,267
9582,1862,34,155
9583,6666,44,252
9584,9209,97,332
9585,7171,10,698
9586,1754,50,545
9587,1157,69,101
9588,2210,93,375
9589,8160,8,65
9590,8306,15,549
9591,1408,54,458
9592,2498,39,958
9593,7961,34,930
9594,9523,22,508
9595,5992,48,772
9596,9449,10,289
9597,8099,3,901
9598,3133,18,230
9599,2965,87,625
9600,1113,11,867
9601,1772,56,996
9602,1511,61,77
9603,8682,8,75
9604,5898,100,7
9605,7173,3,786
9606,5476,75,254
9607,3961,97,872
9608,3709,70,131
9609,7826,98,500
9610,9574,91,452
9611,7034,88,907
9612,4464,2,356
9613,8347,37,691
9614,5673,86,434
9615,5318,87,337
9616,2585,37,452
9617,6008,33,585
9618,2738,75,825
9619,2999,9,975
9620,2637,55,401
9621,6201,75,954
9622,6977,11,842
9623,4338,78,209
9624,9226,51,79
9625,5668,65,461
9626,4692,91,893
9627,9872,15,790
9628,6274,35,528
9629,7443,44,556
9630,7893,89,115
9631,2594,45,843
9632,5011,29,49
9633,5181,41,264
9634,6054,84,7
9635,5228,58,541
9636,2549,31,161
9637,6852,90,248
9638,7084,72,684
9639,2195,41,444
9640,1946,33,997
9641,8472,4,860
9642,8361,91,738
9643,7473,39,348
9644,1612,29,183
9645,6986,83,30
9646,2893,53,42
9647,2481,37,766
9648,5490,72,47
9649,5003,32,40
9650,8223,13,908
9651,2815,50,95
9652,2276,32,929
9653,2309,61,460
9654,8984,66,558
9655,3338,46,367
9656,4321,45,657
9657,1650,79,984
9658,7736,66,263
9659,9468,84,573
9660,2639,33,340
9661,7101,97,864
9662,2980,46,3
9663,2921,24,193
9664,1818,77,168
9665,9495,89,801
9666,2903,48,785
9667,1975,45,42
9668,4879,100,445
9669,6003,71,771
9670,3599,29,331
9671,3398,79,489
9672,8946,94,766
9673,9348,49,799
9674,9395,49,630
9675,5984,51,262
9676,1310,29,106
9677,2349,99,538
9678,3724,28,90
9679,8554,70,882
9680,4773,0,63
9681,4665,51,913
9682,4473,54,162
9683,6988,30,13
9684,7208,87,64
9685,3213,52,821
9686,2414,7,855
9687,4270,97,946
9688,7008,40,717
9689,2875,86,161
9690,6631,87,714
9691,9692,21,88
9692,4285,0,500
9693,1393,31,322
9694,8480,0,912
9695,3548,23,706
9696,2174,92,903
9697,5873,4,967
9698,7016,3,650
9699,8245,42,465
9700,4338,40,45
9701,8578,9,914
9702,2919,28,877
9703,4946,94,400
9704,8878,0,884
9705,1383,35,877
9706,6500,88,318
9707,5567,100,32
9708,5287,79,134
9709,2367,10,184
9710,7908,93,962
9711,4035,76,710
9712,4633,16,754
9713,1573,38,75
9714,4911,24,236
9715,4008,53,650
9716,3248,94,838
9717,3625,87,151
9718,9204,79,631
9719,2488,81,946
9720,8862,3,131
9721,4071,83,218
9722,4280,61,766
9723,2632,60,831
9724,3158,75,410
9725,6086,46,531
9726,3794,6,826
9727,5793,20,398
9728,9608,6,781
9729,7844,80,146
9730,5818,40,499
9731,3229,0,994
9732,1645,12,607
9733,6512,34,877
9734,2482,35,665
9735,5935,62,784
9736,3261,96,344
9737,6177,68,214
9738,5892,55,117
9739,6094,89,339
9740,6541,93,899
9741,9413,74,41
9742,1502,32,10
9743,1372,57,257
9744,2158,32,153
9745,8901,91,189
9746,6963,18,202
9747,5538,17,758
9748,6716,89,979
9749,8168,31,505
9750,4835,46,286
9751,2670,8,584
9752,6580,83,779
9753,4332,30,170
9754,9516,77,524
9755,4248,27,435
9756,3009,36,700
9757,6932,5,801
9758,2866,93,695
9759,5538,76,270
9760,8999,46,875
9761,4463,58,746
9762,1661,71,811
9763,1527,21,182
9764,1720,93,173
9765,4190,48,267
9766,7273,51,616
9767,8325,1,698
9768,5199,87,217
9769,6089,47,187
9770,4251,35,456
9771,9382,11,463
9772,2275,33,961
9773,4850,68,587
9774,1874,91,323
9775,6875,20,980
9776,2789,70,604
9777,5657,50,641
9778,8907,70,482
9779,2114,57,921
9780,1436,44,143
9781,2986,76,43
9782,2561,56,418
9783,2218,35,756
9784,1976,71,389
9785,1357,6,752
9786,4331,90,979
9787,8677,74,596
9788,2790,40,395
9789,2133,47,86
9790,8488,6,281
9791,5453,99,234
9792,8347,12,337
9793,3923,27,200
9794,2824,22,418
9795,4915,16,413
9796,3988,71,245
9797,6211,17,334
9798,2124,49,80
9799,4260,74,645
9800,8452,0,121
9801,5847,49,962
9802,4185,13,585
9803,5117,87,515
9804,7958,100,575
9805,3716,83,944
9806,1167,47,260
9807,2273,74,783
9808,2317,26,531
9809,8682,41,374
9810,5256,67,854
9811,7448,32,553
9812,2433,8,145
9813,7904,68,101
9814,4486,81,669
9815,5322,43,341
9816,1989,56,465
9817,3672,69,30
9818,2949,50,708
9819,1157,100,841
9820,4958,48,215
9821,8102,18,673
9822,4691,27,776
9823,9932,52,953
9824,2773,100,327
9825,1479,68,962
9826,8749,26,577
9827,6273,33,134
9828,8144,92,720
9829,2624,96,733
9830,9643,20,452
9831,4212,72,882
9832,2901,27,446
9833,8781,22,428
9834,5229,81,711
9835,3628,28,975
9836,4032,23,926
9837,5803,38,175
9838,7374,7,150
9839,4926,84,553
9840,7422,95,134
9841,9648,100,124
9842,2914,47,213
9843,5124,36,673
9844,7002,26,499
9845,1194,95,655
9846,5492,19,414
9847,4968,49,204
9848,9672,5,590
9849,6869,77,555
9850,2450,66,941
9851,1641,71,67
9852,9704,0,808
9853,8706,51,561
9854,6124,63,642
9855,3158,18,772
9856,1516,53,852
9857,3220,52,746
9858,9338,15,590
9859,6889,28,394
9860,9084,17,725
9861,4229,33,760
9862,5981,47,89
9863,4910,2,345
9864,4777,8,434
9865,8513,95,570
9866,3848,83,322
9867,8187,71,620
9868,4672,77,127
9869,2816,65,448
9870,6496,13,592
9871,7610,44,626
9872,2905,13,692
9873,7826,0,115
9874,2480,17,111
9875,1902,1,359
9876,6944,43,643
9877,3111,97,321
9878,4769,47,998
9879,7395,98,352
9880,3667,76,125
9881,8373,38,671
9882,7682,78,264
9883,6418,94,698
9884,2724,75,981
9885,2790,44,160
9886,5443,42,313
9887,5643,21,787
9888,7400,94,697
9889,4834,10,54
9890,1120,58,187
9891,4227,52,840
9892,5209,91,14
9893,2201,21,119
9894,4371,70,321
9895,4104,34,185
9896,5896,34,99
9897,8803,98,858
9898,5666,60,331
9899,7403,42,58
9900,3094,30,983
9901,1443,74,338
9902,3611,51,618
9903,5966,81,556
9904,5685,44,262
9905,1785,7,363
9906,1484,99,917
9907,7182,97,292
9908,4026,63,178
9909,3896,88,123
9910,5823,70,268
9911,5099,31,82
9912,3037,63,742
9913,6744,96,978
9914,6348,70,381
9915,7950,63,293
9916,3451,49,776
9917,8117,10,445
9918,5384,82,260
9919,4314,2,5
9920,6442,82,959
9921,7072,53,416
9922,6391,5,680
9923,1623,20,953
9924,7422,86,801
9925,4540,5,386
9926,1822,31,515
9927,9571,90,770
9928,8267,59,538
9929,6940,99,22
9930,1003,9,465
9931,6594,83,32
9932,5715,27,929
9933,5355,93,831
9934,8111,25,68
9935,6352,94,108
9936,5034,100,749
9937,5996,33,140
9938,9148,14,886
9939,9237,0,751
9940,3520,70,167
9941,1164,18,725
9942,4932,13,576
9943,3136,57,601
9944,5662,64,193
9945,3069,53,868
9946,6849,20,578
9947,7111,88,244
9948,2051,18,855
9949,2733,33,640
9950,7227,58,156
9951,3733,16,418
9952,5937,80,43
9953,6054,38,614
9954,6534,20,268
9955,5053,58,508
