流id,流带宽,进入设备时间,发送流所需时间
15694,2068,22,587
15695,6527,60,712
15696,6108,20,251
15697,1174,10,454
15698,2812,13,3
15699,3473,38,839
15700,6308,8,251
15701,2610,87,986
15702,8392,32,197
15703,6990,55,809
15704,8341,29,445
15705,4849,32,762
15706,4950,60,532
15707,2118,30,387
15708,8015,54,452
15709,2732,19,750
15710,7772,50,840
15711,6327,40,155
15712,3168,89,307
15713,8820,18,866
15714,6615,17,169
15715,6864,72,405
15716,8179,10,191
15717,4666,75,449
15718,4480,64,837
15719,4501,50,223
15720,5499,74,547
15721,9038,80,200
15722,4020,5,143
15723,7767,32,768
15724,9055,1,76
15725,3255,86,565
15726,3212,73,712
15727,4964,50,135
15728,9553,64,679
15729,1994,31,568
15730,2597,13,923
15731,1030,25,3
15732,6050,55,615
15733,8589,71,634
15734,3128,60,291
15735,1663,68,942
15736,2096,0,268
15737,6333,23,677
15738,2700,85,592
15739,6101,3,111
15740,7156,25,441
15741,3557,77,563
15742,3611,80,123
15743,7777,40,760
15744,4245,61,988
15745,2722,31,531
15746,3731,38,790
15747,2406,44,107
15748,1345,24,787
15749,6796,54,113
15750,9038,58,160
15751,7759,66,556
15752,4285,13,830
15753,8655,35,780
15754,9565,94,503
15755,3569,32,194
15756,7435,52,144
15757,3818,47,245
15758,2352,92,679
15759,6490,25,863
15760,6276,35,186
15761,5975,74,382
15762,7402,29,507
15763,2337,95,722
15764,4279,39,386
15765,1996,40,728
15766,5563,42,154
15767,1752,17,985
15768,7064,67,808
15769,1944,32,673
15770,3317,19,507
15771,1526,26,397
15772,1444,76,386
15773,5881,18,213
15774,1043,18,900
15775,8801,1,296
15776,9469,78,992
15777,4885,71,387
15778,8607,47,152
15779,3836,16,361
15780,4602,94,107
15781,9774,22,187
15782,3460,53,839
15783,4340,69,779
15784,3561,48,962
15785,2747,17,454
15786,9692,18,219
15787,2753,83,289
15788,6231,89,637
15789,1076,18,622
15790,1491,37,800
15791,2442,30,678
15792,9271,8,101
15793,4869,92,743
15794,6259,5,588
15795,1097,44,268
15796,8129,72,172
15797,2815,21,813
15798,1945,51,544
15799,9248,42,699
15800,2862,54,906
15801,4275,43,679
15802,8057,87,534
15803,8275,48,548
15804,8081,58,8
15805,3047,62,843
15806,7374,83,419
15807,7391,100,685
15808,6960,16,944
15809,3853,12,324
15810,6692,36,135
15811,6555,77,310
15812,1020,47,324
15813,6721,94,296
15814,3986,100,955
15815,4509,62,940
15816,1454,93,87
15817,4850,31,110
15818,1154,96,138
15819,9815,40,150
15820,3427,79,458
15821,4197,13,72
15822,2843,51,564
15823,6468,84,102
15824,3017,63,736
15825,4549,43,44
15826,2265,92,863
15827,3405,67,962
15828,9378,15,412
15829,1767,72,289
15830,2508,26,95
15831,5992,51,187
15832,2896,57,81
15833,6572,46,239
15834,5935,59,879
15835,7154,11,220
15836,4442,51,626
15837,5976,70,295
15838,4962,0,873
15839,5851,70,582
15840,1327,67,843
15841,2290,85,772
15842,3266,43,411
15843,2890,81,522
15844,8385,24,144
15845,9724,84,689
15846,3303,84,226
15847,9914,36,360
15848,8651,11,334
15849,9157,40,876
15850,3766,52,668
15851,8877,18,224
15852,4718,67,575
15853,2779,56,898
15854,3073,19,561
15855,6296,36,158
15856,2553,45,154
15857,1238,79,989
15858,6116,72,746
15859,5822,38,11
15860,4976,14,378
15861,7843,90,323
15862,8697,78,917
15863,5136,89,449
15864,6831,76,302
15865,1438,54,904
15866,2567,97,848
15867,2900,0,653
15868,4007,83,625
15869,2786,75,567
15870,4775,97,556
15871,5029,94,611
15872,6504,24,978
15873,4749,91,707
15874,2208,55,908
15875,3331,95,846
15876,9279,14,175
15877,4143,1,844
15878,2619,39,550
15879,6675,1,791
15880,1562,36,814
15881,3442,75,495
15882,2481,42,705
15883,1522,57,615
15884,6210,49,557
15885,4696,88,566
15886,2292,8,96
15887,6197,43,607
15888,6641,6,796
15889,2049,29,594
15890,5875,79,911
15891,5764,44,743
15892,9981,34,479
15893,7235,3,709
15894,1643,86,692
15895,1072,57,61
15896,8892,21,288
15897,4590,41,772
15898,4706,68,999
15899,2945,65,512
15900,7432,4,756
15901,3103,68,891
15902,1838,93,941
15903,3620,54,133
15904,5380,38,317
15905,9365,57,187
15906,3462,4,346
15907,8828,93,321
15908,3000,73,553
15909,3306,34,169
15910,7287,92,462
15911,2528,53,559
15912,7690,2,321
15913,4372,27,721
15914,2778,43,937
15915,4261,76,244
15916,1574,78,572
15917,9091,4,234
15918,3364,69,42
15919,6452,62,944
15920,8600,42,157
15921,7676,14,418
15922,1135,34,356
15923,5183,64,839
15924,5392,90,115
15925,1175,97,165
15926,1223,54,274
15927,6575,6,32
15928,1789,54,440
15929,6638,48,17
15930,6864,29,614
15931,9113,8,44
15932,9013,91,300
15933,5287,64,357
15934,1086,84,141
15935,5329,83,547
15936,4940,19,275
15937,3930,87,506
15938,2341,3,469
15939,5726,93,571
15940,6251,6,13
15941,2814,20,234
15942,7411,69,137
15943,6984,6,658
15944,5491,6,628
15945,4192,56,616
15946,5506,80,844
15947,3535,75,685
15948,3730,64,315
15949,1309,73,991
15950,4299,4,981
15951,7725,65,633
15952,2774,34,878
15953,2706,93,103
15954,4856,65,571
15955,1118,34,402
15956,1848,65,357
15957,4096,80,108
15958,7000,44,161
15959,6662,2,873
15960,8796,45,373
15961,4005,64,896
15962,4688,87,68
15963,4691,15,386
15964,8222,10,441
15965,8665,38,284
15966,7672,45,674
15967,5940,69,221
15968,8118,93,252
15969,2589,48,114
15970,5685,37,509
15971,1065,18,341
15972,3072,45,659
15973,5698,75,766
15974,8774,79,161
15975,1100,53,351
15976,3981,55,194
15977,2808,24,557
15978,4345,38,627
15979,9712,24,869
15980,5166,32,387
15981,6197,32,621
15982,5158,93,139
15983,9920,3,947
15984,2531,37,814
15985,3840,14,527
15986,7365,45,67
15987,4842,85,816
15988,1095,36,806
15989,3702,7,650
15990,6516,57,792
15991,2198,100,600
15992,9903,83,152
15993,3307,26,905
15994,4659,79,224
15995,5896,39,489
15996,7867,13,658
15997,9605,23,151
15998,3196,63,702
15999,3013,6,724
16000,5948,85,866
16001,9837,85,161
16002,3469,13,26
16003,4581,4,726
16004,3214,99,660
16005,3030,62,492
16006,1913,43,757
16007,3013,56,175
16008,4200,92,456
16009,5243,76,1000
16010,9574,37,44
16011,3088,31,609
16012,6083,57,684
16013,4571,20,300
16014,7616,34,842
16015,1789,43,356
16016,1727,49,574
16017,5904,19,187
16018,4750,28,147
16019,9788,69,657
16020,3588,3,197
16021,6663,64,62
16022,2995,92,943
16023,1588,43,734
16024,6664,2,361
16025,5441,40,388
16026,6089,62,740
16027,5336,29,729
16028,6236,38,264
16029,5443,19,367
16030,2241,97,23
16031,6724,22,431
16032,5948,24,642
16033,5058,23,184
16034,5502,99,301
16035,2402,56,710
16036,4303,70,248
16037,7387,81,997
16038,5275,67,325
16039,2400,80,864
16040,2444,53,73
16041,4337,56,176
16042,3770,88,648
16043,5886,12,539
16044,6783,32,701
16045,7055,2,435
16046,3863,98,132
16047,4092,10,302
16048,9314,43,678
16049,3073,87,891
16050,9004,27,605
16051,6314,9,318
16052,4119,59,563
16053,5157,44,778
16054,5647,43,334
16055,6019,9,530
16056,1653,95,959
16057,6726,69,232
16058,4353,15,991
16059,6619,99,602
16060,2417,84,706
16061,6020,0,268
16062,1608,86,847
16063,2720,71,918
16064,1896,54,863
16065,2989,92,494
16066,8655,96,404
16067,7119,70,165
16068,6602,28,22
16069,5312,13,329
16070,7293,9,601
16071,2256,27,660
16072,7570,99,379
16073,6355,36,863
16074,9876,62,712
16075,4491,27,714
16076,6979,38,534
16077,4706,45,292
16078,1075,81,384
16079,5204,7,33
16080,3197,77,397
16081,9411,84,686
16082,4415,44,560
16083,5476,55,78
16084,1960,20,535
16085,3863,1,692
16086,9125,6,789
16087,2290,3,444
16088,4240,24,427
16089,8603,58,407
16090,2427,77,449
16091,5209,33,653
16092,2515,64,193
16093,7375,95,886
16094,4776,68,789
16095,4035,42,34
16096,3359,77,791
16097,2253,44,181
16098,5169,52,201
16099,1253,13,12
16100,9784,95,415
16101,2317,98,463
16102,2382,13,33
16103,4116,69,307
16104,8920,26,230
16105,2144,36,683
16106,4437,52,834
16107,5288,55,6
16108,5791,87,808
16109,6851,41,133
16110,4805,92,917
16111,7510,10,460
16112,4070,97,683
16113,5566,17,238
16114,6638,32,852
16115,3724,47,338
16116,6183,42,578
16117,2662,17,629
16118,5071,3,76
16119,3440,83,740
16120,1744,42,692
16121,2862,89,119
16122,1888,76,306
16123,1802,99,385
16124,7664,3,68
16125,8356,91,412
16126,3210,23,337
16127,4939,27,826
16128,2929,53,602
16129,4058,94,179
16130,7812,23,578
16131,3484,77,130
16132,3927,56,922
16133,4187,41,537
16134,9639,34,709
16135,4827,11,284
16136,5863,13,859
16137,2440,52,501
16138,2524,69,871
16139,9747,46,712
16140,4980,30,819
16141,5787,86,615
16142,4661,53,693
16143,5474,40,71
16144,3422,19,705
16145,1075,27,985
16146,6858,33,649
16147,8504,82,384
16148,3341,56,988
16149,4240,14,573
16150,6573,80,603
16151,5590,72,115
16152,5581,29,131
16153,1881,88,961
16154,6144,90,314
16155,6253,54,582
16156,5482,9,508
16157,6243,58,736
16158,6590,42,154
16159,9785,22,382
16160,8990,89,689
16161,2501,19,969
16162,9255,41,913
16163,8188,34,680
16164,2984,49,640
16165,7977,56,917
16166,3376,98,53
16167,8782,19,807
16168,4560,17,554
16169,2564,76,797
16170,2346,55,400
16171,3340,87,711
16172,5712,98,622
16173,3081,98,90
16174,3394,81,311
16175,7568,66,18
16176,2766,10,383
16177,4130,2,680
16178,8930,38,303
16179,1122,95,323
16180,7088,89,428
16181,9719,58,668
16182,3167,96,882
16183,5940,75,72
16184,4423,10,335
16185,1228,21,764
16186,5666,31,481
16187,4811,57,221
16188,7455,37,753
16189,4357,54,672
16190,1043,29,546
16191,6004,24,758
16192,1414,17,195
16193,5797,52,575
16194,1467,8,140
16195,9901,80,476
16196,4851,78,264
16197,9175,21,828
16198,3120,97,737
16199,6685,17,828
16200,6425,44,978
16201,2259,0,826
16202,9711,61,860
16203,1933,89,235
16204,8565,44,642
16205,4501,56,837
16206,6509,35,11
16207,7880,15,494
16208,2100,46,781
16209,8201,11,619
16210,4471,83,798
16211,7344,0,912
16212,3489,36,859
16213,2491,44,57
16214,2603,35,369
16215,6698,69,780
16216,3430,15,113
16217,5517,31,210
16218,4295,72,71
16219,9492,60,93
16220,3945,9,178
16221,1218,22,197
16222,3145,26,456
16223,9806,92,747
16224,2865,17,178
16225,6050,11,565
16226,2015,98,685
16227,5854,81,224
16228,7529,82,555
16229,3542,44,494
16230,4848,65,1
16231,2552,22,572
16232,7436,57,548
16233,1317,90,158
16234,9186,12,410
16235,6084,91,173
16236,5217,73,903
16237,3855,54,297
16238,2421,59,209
16239,2273,5,426
16240,1754,20,481
16241,2186,71,946
16242,4233,98,839
16243,4867,28,497
16244,5016,40,840
16245,5450,22,510
16246,9620,53,928
16247,7920,20,214
16248,2322,41,257
16249,3254,68,753
16250,1934,19,908
16251,6168,85,878
16252,2022,86,919
16253,1384,61,982
16254,5225,76,236
16255,5709,14,644
16256,1031,28,443
16257,4412,98,355
16258,6531,82,299
16259,8208,97,212
16260,8424,97,873
16261,8340,32,763
16262,7287,77,262
16263,7942,94,230
16264,5287,78,895
16265,3955,8,671
16266,7012,10,236
16267,4283,96,228
16268,7294,57,492
16269,1688,96,375
16270,6067,21,425
16271,8924,27,478
16272,3774,71,982
16273,3868,33,276
16274,3495,59,616
16275,4314,100,845
16276,8782,57,764
16277,3926,14,721
16278,8632,16,528
16279,2437,54,550
16280,7611,90,470
16281,8598,1,931
16282,3552,83,73
16283,4639,33,609
16284,3096,17,250
16285,7849,39,397
16286,3755,59,878
16287,3778,44,482
16288,5856,44,480
16289,3228,72,600
16290,6017,97,685
16291,8051,41,614
16292,4353,78,409
16293,9036,51,947
16294,1078,49,574
16295,5961,65,730
16296,4468,29,868
16297,7972,46,22
16298,2956,19,313
16299,3176,46,296
16300,5291,2,329
16301,5975,58,365
16302,6295,2,123
16303,8554,47,283
16304,4770,40,762
16305,9848,87,378
16306,1209,90,418
16307,4239,47,540
16308,5537,45,390
16309,6591,86,851
16310,2272,32,543
16311,8627,86,236
16312,3761,64,672
16313,8758,8,54
16314,3021,9,900
16315,7704,31,973
16316,7982,82,272
16317,8412,84,201
16318,6262,14,783
16319,9389,47,796
16320,3844,20,993
16321,1657,5,341
16322,2303,10,877
16323,8167,81,192
16324,3773,64,419
16325,2899,49,517
16326,6612,9,938
16327,4559,4,504
16328,4026,65,994
16329,4056,52,947
16330,1155,65,105
16331,3107,10,554
16332,3880,68,703
16333,6268,19,28
16334,3704,54,408
16335,4192,93,280
16336,5605,51,285
16337,9612,11,492
16338,2088,48,254
16339,9120,87,287
16340,9211,89,7
16341,3243,11,452
16342,4923,49,295
16343,3480,93,689
16344,8332,95,73
16345,1133,0,282
16346,5740,49,286
16347,1020,88,474
16348,1440,79,692
16349,7306,35,617
16350,3883,4,221
16351,5230,22,90
16352,6987,69,670
16353,6516,75,90
16354,5517,27,930
16355,5732,35,130
16356,2314,29,297
16357,6867,76,642
16358,9194,53,923
16359,7697,82,489
16360,4728,23,18
16361,9248,1,726
16362,1808,21,404
16363,7118,80,369
16364,4604,21,198
16365,5320,39,515
16366,2342,95,254
16367,6417,6,805
16368,4935,62,697
16369,6770,23,706
16370,9444,53,690
16371,8134,13,445
16372,3603,98,271
16373,1260,15,539
16374,4881,68,206
16375,2461,94,596
16376,1373,45,718
16377,1171,12,249
16378,6710,40,384
16379,5707,78,504
16380,4333,58,740
16381,9033,4,262
16382,7809,19,177
16383,8533,74,140
16384,7070,63,878
16385,9204,49,975
16386,5692,11,620
16387,9617,64,658
16388,4714,84,960
16389,4683,38,650
16390,5880,4,576
16391,2415,85,589
16392,1904,4,436
16393,9706,2,950
16394,3716,51,490
16395,9408,73,693
16396,2649,68,765
16397,6850,78,444
16398,7171,83,46
16399,3116,64,538
16400,3135,1,587
16401,1050,87,652
16402,9724,15,784
16403,2849,92,190
16404,7920,28,205
16405,3218,58,290
16406,2892,78,110
16407,6649,29,614
16408,3186,49,482
16409,4977,40,505
16410,2762,73,832
16411,7045,60,344
16412,9935,49,552
16413,3603,4,984
16414,9609,2,204
16415,1609,6,459
16416,9131,30,969
16417,3009,74,900
16418,1852,19,51
16419,4392,50,202
16420,8652,20,467
16421,8059,83,333
16422,9405,100,280
16423,4528,87,978
16424,4137,22,655
16425,5713,25,525
16426,7510,12,667
16427,1104,28,62
16428,4142,5,421
16429,8386,56,357
16430,1436,64,345
16431,4488,0,592
16432,6679,44,70
16433,9531,89,42
16434,4137,79,382
16435,3297,25,123
16436,8012,48,361
16437,2963,88,807
16438,4986,17,245
16439,6670,69,133
16440,4172,0,611
16441,4773,2,308
16442,7328,26,368
16443,7778,15,626
16444,1925,4,561
16445,5760,28,254
16446,9371,84,796
16447,7779,43,758
16448,7003,3,744
16449,4339,90,80
16450,2460,53,351
16451,7551,0,234
16452,6144,52,168
16453,2676,88,875
16454,5025,54,597
16455,9702,12,34
16456,8803,92,68
16457,2666,51,129
16458,6655,62,31
16459,3031,27,205
16460,6315,55,13
16461,9120,75,959
16462,2068,36,581
16463,7046,56,814
16464,2526,91,399
16465,6181,22,827
16466,9795,92,126
16467,7437,26,890
16468,3902,89,893
16469,4313,39,123
16470,3339,26,725
16471,7154,43,819
16472,6148,95,873
16473,4369,23,528
16474,8674,38,679
16475,1810,8,564
16476,2623,16,799
16477,7447,16,10
16478,4862,60,858
16479,3211,38,789
16480,4543,29,987
16481,5187,86,45
16482,9508,7,369
16483,9751,49,880
16484,2685,44,783
16485,7253,28,387
16486,3374,0,726
16487,6375,44,404
16488,2766,1,514
16489,2087,76,291
16490,5447,52,166
16491,3405,17,665
16492,2577,76,526
16493,2053,81,650
16494,5672,96,827
16495,5846,59,93
16496,5660,78,817
16497,6088,57,344
16498,7105,50,375
16499,4391,2,334
16500,4718,35,86
16501,5587,58,734
16502,8344,14,837
16503,4118,87,536
16504,1561,85,949
16505,2997,93,46
16506,5894,72,780
16507,4436,27,568
16508,6758,9,361
16509,3416,93,114
16510,5602,96,399
16511,7617,7,809
16512,6630,12,393
16513,1968,71,865
16514,8822,67,511
16515,4344,65,622
16516,1341,85,97
16517,8711,65,214
16518,5601,82,42
16519,5300,23,241
16520,3450,26,818
16521,4847,8,547
16522,3549,23,216
16523,4674,71,107
16524,1206,6,935
16525,8153,3,990
16526,2611,21,332
16527,6720,9,748
16528,8321,66,314
16529,3157,58,169
16530,5307,99,584
16531,3973,75,340
16532,3532,22,991
16533,2842,35,759
16534,9377,84,277
16535,1818,80,418
16536,5810,96,39
16537,8936,62,357
16538,3148,49,945
16539,2721,27,325
16540,5928,92,480
16541,1619,22,359
16542,1489,15,138
16543,6485,12,505
16544,7631,3,411
16545,5914,6,925
16546,2824,20,746
16547,2841,75,595
16548,9655,85,494
16549,3240,32,324
16550,4077,24,795
16551,3541,67,895
16552,5535,58,251
16553,7938,75,512
16554,8922,21,350
16555,6909,84,81
16556,3427,22,657
16557,1122,17,466
16558,4691,63,983
16559,7579,87,139
16560,3078,20,258
16561,4715,35,726
16562,5778,15,163
16563,3928,0,222
16564,2520,7,790
16565,2101,1,784
16566,5029,28,845
16567,5590,4,107
16568,8321,84,486
16569,7890,63,199
16570,2501,81,933
16571,5817,3,715
16572,2678,50,147
16573,4513,58,697
16574,8240,94,362
16575,1150,73,605
16576,2244,80,704
16577,6378,99,152
16578,4770,4,227
16579,1452,54,984
16580,5739,64,421
16581,6002,44,149
16582,1080,66,104
16583,8937,82,760
16584,4726,2,534
16585,1241,68,348
16586,1125,84,454
16587,3183,91,725
16588,8032,35,636
16589,6402,80,799
16590,5936,23,539
16591,4185,97,362
16592,5449,64,842
16593,5210,25,215
16594,6654,24,847
16595,2160,48,875
16596,5802,0,731
16597,3196,89,87
16598,3804,75,285
16599,7082,4,210
16600,7845,92,155
16601,6147,60,154
16602,2777,29,832
16603,4340,17,435
16604,2888,64,27
16605,6521,93,776
16606,3954,33,609
16607,3726,100,573
16608,4884,9,617
16609,9367,67,20
16610,8517,35,968
16611,8079,92,627
16612,5649,49,695
16613,5429,6,513
16614,1642,71,801
16615,3410,34,428
16616,6749,67,138
16617,9987,26,293
16618,6551,37,514
16619,5425,96,599
16620,6062,23,647
16621,4704,49,334
16622,7051,5,706
16623,3768,24,482
16624,4283,64,98
16625,4907,54,915
16626,3974,57,628
16627,5036,24,84
16628,5370,62,663
16629,1159,86,573
16630,1496,81,213
16631,8717,68,840
16632,1621,95,821
16633,2884,70,583
16634,1399,45,218
16635,3137,70,68
16636,7919,25,311
16637,4875,50,171
16638,2940,49,446
16639,3635,78,842
16640,3294,75,477
16641,2241,2,615
16642,3984,100,938
16643,1251,100,255
16644,1082,6,963
16645,3151,48,703
16646,5244,29,822
16647,5958,79,994
16648,6125,19,681
16649,1528,85,132
16650,1959,57,1000
16651,3793,26,542
16652,4123,17,835
16653,7940,98,340
16654,2492,50,291
16655,2409,13,66
16656,1684,75,345
16657,2724,52,651
16658,7843,77,986
16659,1086,19,215
16660,1624,61,34
16661,9991,65,146
16662,7038,0,885
16663,1768,31,76
16664,3379,48,245
16665,2396,85,926
16666,2695,85,459
16667,2146,28,86
16668,7697,89,560
16669,7471,65,156
16670,1033,53,457
16671,3614,8,116
16672,4940,73,61
16673,1944,63,498
16674,6692,51,434
16675,3264,29,945
16676,4372,51,402
16677,1074,15,937
16678,5814,32,511
16679,2054,45,594
16680,4863,26,296
16681,5569,9,657
16682,2638,80,642
16683,9839,47,354
16684,1768,68,639
16685,1295,24,324
16686,8162,41,46
16687,6268,66,186
