流id,流带宽,进入设备时间,发送流所需时间
5719,7437,0,405
5720,5961,4,238
5721,4136,76,320
5722,5661,62,26
5723,4545,96,880
5724,3501,27,735
5725,1000,51,469
5726,5818,34,449
5727,1793,2,842
5728,1789,49,808
5729,8617,36,215
5730,4777,96,451
5731,1807,18,634
5732,3204,89,292
5733,7603,17,808
5734,5532,11,915
5735,8958,12,893
5736,6819,31,338
5737,5079,6,519
5738,2054,25,667
5739,3116,14,434
5740,5351,26,920
5741,7805,67,851
5742,9139,89,764
5743,9667,98,110
5744,4997,94,999
5745,6071,14,373
5746,5548,4,197
5747,1716,43,225
5748,2824,73,776
5749,9902,47,339
5750,3020,74,249
5751,4293,88,176
5752,8646,25,54
5753,8348,78,555
5754,8664,100,396
5755,2613,97,980
5756,1751,10,222
5757,4898,2,853
5758,7446,69,269
5759,1134,86,372
5760,4255,14,172
5761,6699,56,517
5762,9412,90,202
5763,4387,27,895
5764,1069,51,535
5765,8688,63,278
5766,4092,20,911
5767,6259,12,509
5768,9188,78,447
5769,6109,11,291
5770,2158,11,688
5771,2844,56,454
5772,1329,96,245
5773,7501,48,307
5774,2174,52,849
5775,3379,64,123
5776,8358,62,138
5777,8482,3,955
5778,5070,85,244
5779,2251,17,748
5780,2597,94,36
5781,6432,22,937
5782,2294,63,690
5783,4500,15,834
5784,1824,18,190
5785,9219,62,654
5786,3531,29,236
5787,4111,2,110
5788,8072,25,511
5789,7542,69,92
5790,9165,21,491
5791,1984,32,498
5792,4804,33,853
5793,6205,16,328
5794,3773,20,461
5795,3267,26,855
5796,3180,81,890
5797,7957,30,546
5798,6182,64,763
5799,1778,21,223
5800,9085,30,631
5801,2051,13,931
5802,7553,59,161
5803,8885,14,36
5804,3383,25,287
5805,8787,83,574
5806,9799,84,948
5807,4211,46,480
5808,9228,74,399
5809,7195,98,275
5810,9842,99,34
5811,4897,86,607
5812,7307,83,212
5813,3415,82,464
5814,7301,84,382
5815,5489,72,778
5816,4942,37,772
5817,7174,78,977
5818,7293,69,74
5819,9406,66,214
5820,9136,4,569
5821,5444,18,586
5822,3207,31,193
5823,8605,100,733
5824,2011,94,114
5825,7386,27,34
5826,9891,21,309
5827,5478,72,243
5828,2392,89,676
5829,4115,10,474
5830,6552,50,694
5831,9955,4,236
5832,5558,38,865
5833,2785,41,119
5834,5009,26,595
5835,4120,76,500
5836,4896,32,135
5837,3672,66,485
5838,6327,22,237
5839,4820,73,110
5840,2170,53,276
5841,7065,18,653
5842,7481,79,249
5843,5887,95,290
5844,9139,44,967
5845,1738,9,296
5846,1561,66,493
5847,9173,52,473
5848,8881,62,625
5849,9316,48,524
5850,2760,32,639
5851,2586,50,219
5852,5736,96,605
5853,3413,94,831
5854,5732,78,346
5855,3438,14,420
5856,7652,82,685
5857,1704,53,122
5858,9807,97,561
5859,6147,25,234
5860,2449,18,599
5861,3466,72,416
5862,5883,73,48
5863,6102,47,43
5864,7624,56,823
5865,6174,7,175
5866,9372,76,704
5867,9147,84,381
5868,8300,72,189
5869,6531,64,358
5870,7302,74,707
5871,6964,23,5
5872,5781,63,426
5873,7397,88,280
5874,7217,90,608
5875,3171,4,196
5876,2860,77,974
5877,6658,16,65
5878,5449,5,544
5879,6030,91,215
5880,1559,74,733
5881,7502,18,703
5882,4050,30,625
5883,4067,80,270
5884,7015,59,211
5885,2321,15,811
5886,5363,94,267
5887,4332,40,968
5888,6080,54,916
5889,5303,85,488
5890,2105,42,305
5891,2124,36,525
5892,9679,19,369
5893,7681,90,282
5894,1087,59,985
5895,6707,30,509
5896,6570,93,799
5897,4530,93,827
5898,3803,75,935
5899,8895,30,663
5900,2452,35,161
5901,6573,63,611
5902,4660,11,238
5903,9277,86,988
5904,4327,12,432
5905,1246,10,758
5906,2058,0,799
5907,4030,36,246
5908,8894,56,753
5909,2190,37,427
5910,2807,95,638
5911,3253,14,899
5912,4634,25,776
5913,6035,4,26
5914,2596,26,539
5915,8984,23,959
5916,2773,16,987
5917,6711,97,766
5918,5653,51,166
5919,4773,74,385
5920,1309,40,393
5921,6848,39,204
5922,1217,99,829
5923,6048,95,956
5924,5299,63,779
5925,6193,54,10
5926,2163,50,90
5927,1362,13,25
5928,3652,85,90
5929,8383,34,675
5930,9238,89,544
5931,4781,75,315
5932,8327,60,307
5933,4534,13,842
5934,5265,61,598
5935,9101,27,20
5936,6111,78,344
5937,3813,16,862
5938,4790,96,479
5939,5233,68,503
5940,8482,6,600
5941,6255,51,830
5942,7169,92,304
5943,4906,16,254
5944,7962,23,593
5945,1132,80,717
5946,6374,95,546
5947,7035,80,93
5948,3395,23,76
5949,6352,65,496
5950,7778,59,66
5951,4123,95,742
5952,3398,68,90
5953,4915,91,446
5954,8582,68,694
5955,7815,79,350
5956,2644,15,397
5957,1105,6,255
5958,8881,67,66
5959,8604,96,656
5960,3631,25,616
5961,1474,8,264
5962,8461,92,452
5963,2475,38,217
5964,4485,6,962
5965,4821,54,749
5966,6444,89,139
5967,3886,83,821
5968,8173,65,600
5969,2817,33,704
5970,8044,35,343
5971,4570,80,784
5972,5287,45,123
5973,5837,46,978
5974,2695,38,884
5975,5462,86,607
5976,7438,4,490
5977,3296,54,105
5978,9671,45,392
5979,6940,77,160
5980,6384,58,472
5981,3683,72,289
5982,9146,24,415
5983,9453,7,247
5984,5368,49,679
5985,4063,50,334
5986,2257,53,195
5987,6649,71,516
5988,5403,45,102
5989,6049,64,1000
5990,3863,12,433
5991,7839,96,226
5992,3234,81,529
5993,6997,5,8
5994,4032,42,618
5995,4747,29,768
5996,7374,43,704
5997,5371,60,515
5998,3150,26,102
5999,2718,35,14
6000,2058,68,106
6001,4891,88,108
6002,2995,54,287
6003,9859,80,120
6004,5557,68,9
6005,1983,39,832
6006,5779,86,612
6007,5263,88,815
6008,8926,6,393
6009,2712,52,692
6010,5321,62,484
6011,3673,29,937
6012,5364,6,173
6013,3673,26,993
6014,4093,62,13
6015,4170,19,406
6016,3749,84,762
6017,3300,30,92
6018,7771,5,365
6019,6727,67,941
6020,4383,31,624
6021,9491,5,255
6022,1966,60,368
6023,4885,28,694
6024,1997,72,836
6025,3360,83,196
6026,6054,20,738
6027,1316,40,49
6028,2563,14,491
6029,5951,65,348
6030,4567,46,847
6031,7631,95,751
6032,1509,61,156
6033,7186,3,771
6034,6364,31,480
6035,2939,52,224
6036,2660,76,188
6037,5877,12,910
6038,5972,25,608
6039,9831,27,637
6040,3794,34,463
6041,5244,65,87
6042,5234,1,270
6043,8003,84,344
6044,4848,44,28
6045,9194,77,713
6046,1882,43,13
6047,9628,96,784
6048,7572,11,633
6049,1852,37,888
6050,6034,79,971
6051,6783,34,330
6052,1280,71,161
6053,1029,56,283
6054,5974,16,398
6055,8196,31,316
6056,1120,34,547
6057,1955,11,61
6058,1944,4,477
6059,6693,54,588
6060,1972,14,292
6061,4234,95,248
6062,2039,73,84
6063,8528,60,321
6064,2542,36,742
6065,7767,88,259
6066,3183,95,57
6067,5209,64,560
6068,9853,36,970
6069,7464,80,221
6070,1985,28,574
6071,9324,76,130
6072,4915,10,20
6073,1507,57,611
6074,5099,55,935
6075,2186,71,516
6076,2930,70,893
6077,1877,26,807
6078,6170,19,687
6079,5514,3,856
6080,3070,73,214
6081,2388,21,762
6082,6734,28,285
6083,6578,73,370
6084,9374,41,298
6085,2327,19,836
6086,7295,59,171
6087,7638,79,718
6088,7844,30,292
6089,6085,2,705
6090,3966,52,769
6091,2952,12,664
6092,1407,16,154
6093,6883,10,239
6094,1838,99,415
6095,6953,0,308
6096,4678,39,786
6097,1682,61,85
6098,4027,74,658
6099,3791,30,271
6100,1207,21,908
6101,9360,47,102
6102,6763,90,104
6103,2312,66,718
6104,5591,25,311
6105,3566,16,686
6106,1684,28,630
6107,4806,54,574
6108,8597,31,239
6109,9490,61,429
6110,2077,23,425
6111,2996,81,620
6112,6281,22,191
6113,1335,72,394
6114,6569,14,83
6115,6896,10,430
6116,4602,39,395
6117,7346,61,762
6118,8336,91,224
6119,4713,81,585
6120,3376,11,704
6121,3806,21,410
6122,5624,6,521
6123,4116,82,469
6124,8262,42,903
6125,9467,89,601
6126,3931,39,255
6127,3858,77,431
6128,5172,33,670
6129,5426,68,401
6130,2554,57,195
6131,1596,23,950
6132,9219,96,169
6133,7708,82,839
6134,3874,75,142
6135,2233,31,888
6136,7705,13,514
6137,5700,42,146
6138,2533,18,548
6139,9168,67,853
6140,8950,68,780
6141,1867,24,753
6142,7651,67,277
6143,7578,56,444
6144,2144,85,340
6145,5027,92,873
6146,2617,42,110
6147,9546,76,629
6148,4715,83,587
6149,7950,34,397
6150,5899,50,444
6151,3567,30,976
6152,8429,66,39
6153,4623,3,558
6154,1501,88,906
6155,3305,6,948
6156,4816,36,673
6157,6849,85,870
6158,5912,94,981
6159,2835,32,171
6160,5480,93,404
6161,2944,24,232
6162,3194,23,245
6163,2560,30,940
6164,5967,47,163
6165,3021,71,50
6166,9118,72,518
6167,6473,64,192
6168,2566,52,731
6169,8870,63,230
6170,4037,95,311
6171,3134,3,370
6172,2679,55,74
6173,1437,39,749
6174,1868,22,570
6175,2940,41,761
6176,4704,87,439
6177,4552,7,693
6178,5968,21,845
6179,5822,45,232
6180,4890,55,860
6181,1762,89,333
6182,2710,91,303
6183,1287,40,241
6184,2217,42,712
6185,3488,68,711
6186,8495,30,70
6187,1127,74,725
6188,2238,61,681
6189,4030,45,910
6190,7371,27,480
6191,3652,87,679
6192,9867,19,458
6193,4699,12,8
6194,5692,12,959
6195,5179,83,34
6196,1421,9,376
6197,4107,76,838
6198,3150,65,650
6199,3519,26,320
6200,2992,60,531
6201,7787,31,817
6202,1830,31,817
6203,5826,15,125
6204,1895,3,226
6205,5467,45,103
6206,8863,64,593
6207,8170,68,371
6208,5907,79,655
6209,9911,60,992
6210,8252,19,40
6211,5350,21,791
6212,2885,89,972
6213,8078,72,954
6214,4194,99,698
6215,7297,76,100
6216,9926,45,141
6217,7104,44,836
6218,2812,4,660
6219,8214,43,175
6220,2046,32,919
6221,8538,34,73
6222,8061,45,832
6223,6181,57,636
6224,8795,2,465
6225,1532,88,571
6226,1872,9,690
6227,7133,87,471
6228,1669,69,146
6229,6141,37,634
6230,1396,93,841
6231,2499,60,21
6232,4070,27,338
6233,3844,98,429
6234,7390,19,234
6235,1386,100,565
6236,3294,73,116
6237,7283,4,65
6238,4006,67,680
6239,6460,64,601
6240,6968,85,83
6241,3624,16,312
6242,7950,96,184
6243,7240,9,1
6244,1582,49,996
6245,6956,71,669
6246,3703,90,108
6247,5965,69,570
6248,6244,95,132
6249,5088,76,773
6250,7437,51,525
6251,9222,62,587
6252,2578,84,459
6253,5268,93,967
6254,2125,18,701
6255,3238,80,321
6256,5235,30,752
6257,7570,72,167
6258,3334,58,293
6259,5734,90,940
6260,9613,30,279
6261,6131,40,56
6262,7902,43,284
6263,2253,100,114
6264,1857,58,343
6265,1185,11,993
6266,6278,39,160
6267,1984,24,354
6268,2925,2,240
6269,4581,96,674
6270,8519,46,825
6271,9946,93,916
6272,3607,16,284
6273,5122,11,71
6274,5317,11,500
6275,8398,2,79
6276,3213,54,84
6277,6586,74,908
6278,6980,46,133
6279,5530,44,803
6280,5361,78,654
6281,2039,89,538
6282,7202,2,87
6283,7831,19,233
6284,9130,73,149
6285,2181,53,761
6286,1173,45,640
6287,2511,75,79
6288,3120,76,577
6289,7622,14,918
6290,2222,37,592
6291,6478,13,881
6292,5583,51,967
6293,2918,66,583
6294,5645,4,754
6295,1725,3,13
6296,2376,26,364
6297,4865,76,613
6298,1293,73,469
6299,5347,15,141
6300,1955,21,333
6301,5890,73,690
6302,3859,93,140
6303,9636,41,379
6304,4049,79,210
6305,3822,94,628
6306,8155,87,180
6307,6751,37,152
6308,5432,40,164
6309,5456,61,360
6310,3770,87,261
6311,4642,5,246
6312,7671,100,139
6313,6006,22,786
6314,4179,50,437
6315,5513,66,599
6316,9045,2,148
6317,8372,66,645
6318,1507,59,552
6319,2096,53,158
6320,3428,40,122
6321,2176,32,351
6322,6527,53,683
6323,6190,24,413
6324,2027,20,412
6325,2942,50,647
6326,7296,60,147
6327,2499,22,502
6328,5459,7,375
6329,4693,21,729
6330,2085,64,304
6331,8386,46,254
6332,5977,97,980
6333,1033,99,201
6334,7641,28,320
6335,1715,76,815
6336,5949,12,741
6337,1587,51,678
6338,4110,89,689
6339,1946,22,333
6340,5945,53,707
6341,6423,61,274
6342,8442,0,797
6343,1357,39,716
6344,7374,76,179
6345,4020,97,47
6346,9823,17,700
6347,2229,52,624
6348,6323,14,697
6349,2698,1,300
6350,2824,65,693
6351,2730,52,333
6352,8102,83,732
6353,9239,56,169
6354,8018,91,399
6355,5948,2,640
6356,2439,67,124
6357,8706,68,8
6358,1225,16,247
6359,5567,32,662
6360,3602,3,353
6361,9388,33,725
6362,4612,88,10
6363,7647,3,236
6364,2629,0,310
6365,4740,80,783
6366,4179,94,949
6367,9469,59,719
6368,6539,51,756
6369,3034,26,863
6370,3839,90,225
6371,2265,54,950
6372,6879,58,266
6373,8406,48,152
6374,2058,13,468
6375,5369,67,92
6376,6100,23,293
6377,1330,33,25
6378,7832,1,206
6379,1497,2,226
6380,1780,29,580
6381,3686,92,199
6382,1748,44,208
6383,7787,42,213
6384,7822,87,983
6385,2731,43,414
6386,2775,50,307
6387,2089,33,580
6388,8277,21,161
6389,6547,83,682
6390,2958,4,191
6391,2329,45,405
6392,1110,74,666
6393,9191,36,625
6394,9844,50,666
6395,7857,33,848
6396,8441,69,225
6397,1496,16,804
6398,1711,47,731
6399,9899,73,116
6400,1484,16,457
6401,7922,32,230
6402,4310,60,495
6403,3635,16,778
6404,7179,83,706
6405,5694,32,988
6406,7611,5,355
6407,2015,91,87
6408,8987,1,466
6409,4096,47,62
6410,9980,48,90
6411,2094,97,774
6412,9657,26,357
6413,8625,60,604
6414,9135,95,128
6415,7821,77,773
6416,9005,83,307
6417,4326,75,605
6418,3422,77,711
6419,3510,12,766
6420,3044,24,193
6421,8400,7,941
6422,1185,38,234
6423,1593,53,778
6424,6486,48,74
6425,4253,24,93
6426,7595,76,392
6427,5072,39,298
6428,5829,46,245
6429,9695,97,656
6430,2871,49,491
6431,4574,39,398
6432,2182,16,42
6433,9764,51,931
6434,9339,22,168
6435,1616,52,577
6436,4444,20,897
6437,9871,85,100
6438,5788,65,888
6439,3039,49,12
6440,9210,55,307
6441,3229,98,911
6442,8588,88,152
6443,7053,49,315
6444,7545,11,900
6445,1171,76,269
6446,6465,63,70
6447,5022,45,54
6448,9338,84,368
6449,9605,46,830
6450,3127,20,188
6451,5361,41,185
6452,4901,94,365
6453,6802,12,849
6454,2056,85,752
6455,9040,84,590
6456,4739,58,336
6457,6479,49,969
6458,4225,20,741
6459,8604,83,544
6460,3559,9,132
6461,5257,74,219
6462,9753,17,404
6463,8540,72,20
6464,4844,0,408
6465,2288,48,62
6466,3981,98,190
6467,5720,30,20
6468,7858,15,327
6469,9888,9,298
6470,7671,81,621
6471,1594,47,12
6472,7378,12,886
6473,2090,39,964
6474,2823,73,1
6475,4964,14,650
6476,8388,23,696
6477,8579,44,505
6478,8145,6,768
6479,4224,73,463
6480,1710,4,757
6481,7907,21,889
6482,7673,78,513
6483,1284,34,499
6484,7591,10,668
6485,8353,95,726
6486,2884,77,474
6487,2756,48,320
6488,8147,59,606
6489,1685,86,198
6490,4640,72,71
6491,1789,87,461
6492,6521,72,724
6493,7006,17,933
6494,3381,96,766
6495,9951,38,38
6496,4107,2,307
6497,6437,100,823
6498,3910,11,936
6499,2019,55,531
6500,4030,58,262
6501,2994,59,181
6502,5802,31,994
6503,5702,99,831
6504,4370,59,203
6505,4254,27,253
6506,3327,97,676
6507,6677,36,26
6508,3250,49,939
6509,3401,31,880
6510,3584,9,80
6511,7129,52,937
6512,3047,71,227
6513,1014,35,686
6514,4085,48,966
6515,9013,52,356
6516,3514,93,640
6517,9252,62,685
6518,3676,89,783
6519,8470,33,209
6520,6192,24,962
6521,5438,36,666
6522,9055,77,177
6523,8219,15,903
6524,4186,85,942
6525,3525,75,263
6526,3477,64,762
6527,2830,27,342
6528,1349,57,490
6529,2300,53,358
6530,2804,50,359
6531,7841,0,981
6532,6614,5,740
6533,2340,78,605
6534,7654,12,261
6535,1564,37,508
6536,7802,84,188
6537,1282,98,987
6538,8890,4,25
6539,9295,15,908
6540,6316,14,971
6541,1094,36,217
6542,4278,36,749
6543,5155,26,547
6544,4247,96,458
6545,3158,2,69
6546,1699,46,868
6547,3006,25,853
6548,5654,63,895
6549,4995,5,92
6550,4602,88,880
6551,8855,22,632
6552,4090,24,413
6553,9754,73,598
6554,3997,87,120
6555,1046,64,943
6556,5219,1,482
6557,2534,12,695
6558,9383,26,158
6559,3681,79,417
6560,9753,69,103
6561,8020,67,915
6562,4424,32,73
6563,5538,100,227
6564,6693,77,651
6565,8839,68,217
6566,2859,52,872
6567,8253,23,452
6568,1794,13,463
6569,6877,12,244
6570,2777,40,329
6571,4481,14,975
6572,9890,91,377
6573,8106,63,902
6574,5723,31,104
6575,7821,6,431
6576,6174,19,826
6577,4324,53,223
6578,1931,18,202
6579,3742,89,838
6580,5116,80,58
6581,6983,17,876
6582,8524,67,619
6583,2149,21,30
6584,4095,16,662
6585,6866,35,699
6586,4771,41,470
6587,5910,15,100
6588,3563,100,584
6589,7818,1,206
6590,4445,13,381
6591,8575,85,282
6592,8168,13,984
6593,9886,96,918
6594,2073,48,504
6595,2255,87,804
6596,1160,71,425
6597,6539,14,691
6598,1745,65,91
6599,5015,9,902
6600,7435,17,277
6601,4032,35,514
6602,2100,8,906
6603,9389,63,820
6604,8162,16,820
6605,7557,50,38
6606,1039,8,360
6607,6055,6,322
6608,6730,83,635
6609,7640,70,274
6610,1509,19,992
6611,2492,78,302
6612,3891,25,601
6613,7912,82,454
6614,6235,90,210
6615,5842,16,674
6616,9433,99,575
6617,1454,77,776
6618,3297,54,762
6619,7012,23,111
6620,3354,48,336
6621,9529,62,333
6622,8861,22,436
6623,9762,60,623
6624,5248,10,902
6625,5937,37,200
6626,2369,66,276
6627,3622,11,697
6628,3569,76,38
6629,2551,0,954
6630,2567,16,300
6631,9740,71,699
6632,4316,38,110
6633,6883,66,155
6634,1283,5,279
6635,2962,26,323
6636,1142,92,510
6637,8861,41,593
6638,3345,64,85
6639,2425,97,22
6640,8021,67,116
6641,6753,93,991
6642,7937,58,999
6643,6322,100,989
6644,9092,40,772
6645,5541,88,496
6646,6687,52,212
6647,5453,86,206
6648,3064,100,478
6649,7413,78,508
6650,2967,58,36
6651,5038,2,927
6652,2313,8,833
6653,9346,2,866
6654,8832,90,453
6655,4665,56,656
6656,8084,6,17
6657,4126,16,463
6658,1470,85,284
6659,9832,24,410
6660,8823,62,12
6661,5819,62,958
6662,3742,24,773
6663,1187,34,978
6664,2534,31,370
6665,2085,75,241
6666,8758,42,237
6667,4400,53,275
6668,5493,96,965
6669,5269,69,951
6670,2851,17,504
6671,4675,55,931
6672,3422,27,662
6673,7760,42,551
6674,9262,48,486
6675,6015,6,629
6676,3413,47,898
6677,7767,57,4
6678,9296,81,842
6679,2517,33,791
6680,1682,59,93
6681,2856,99,521
6682,7556,29,301
6683,1702,53,181
6684,6510,91,253
6685,1086,37,391
6686,6181,76,447
6687,5580,3,198
6688,2801,19,256
6689,2925,95,820
6690,5618,33,856
6691,7334,80,358
6692,4714,3,714
6693,2656,66,216
6694,3151,19,134
6695,5060,50,244
6696,4152,22,857
6697,4206,90,179
6698,9572,18,310
6699,6231,80,684
6700,6999,100,18
6701,6627,15,592
6702,3299,56,655
6703,2653,23,816
6704,2046,30,130
6705,5436,39,768
6706,6149,51,685
6707,1683,66,91
6708,7440,4,317
6709,3782,16,465
6710,7869,8,667
6711,5140,55,735
6712,7489,18,834
6713,2111,0,77
6714,2081,7,604
6715,8042,62,792
6716,5907,71,82
6717,7396,15,515
6718,2198,65,787
6719,3675,15,897
6720,9265,21,869
6721,7485,34,792
6722,8059,45,896
6723,1598,59,173
6724,2851,55,287
6725,5670,85,190
6726,2063,12,357
6727,2166,33,832
6728,2506,83,602
6729,3568,62,552
6730,6014,96,761
6731,5935,17,544
6732,8797,10,277
6733,9848,52,485
6734,6754,19,236
6735,9383,40,206
6736,4972,0,533
6737,6310,58,332
6738,1734,74,564
6739,4158,46,770
6740,1877,60,747
6741,5145,85,158
6742,4680,24,71
6743,2833,14,174
6744,8188,58,46
6745,8185,72,314
6746,5407,3,193
6747,7284,48,289
6748,7816,87,817
6749,5221,89,565
6750,4097,67,960
6751,6830,54,1000
6752,3307,45,638
6753,8406,24,770
6754,5658,58,741
6755,4890,32,472
6756,7033,3,652
6757,4836,39,441
6758,1217,38,844
6759,5491,6,144
6760,4132,20,31
6761,2936,83,354
6762,3989,67,359
6763,7784,62,757
6764,4374,28,198
6765,7211,55,156
6766,5047,44,527
6767,7065,20,765
6768,1320,90,50
6769,2357,100,105
6770,2769,82,132
6771,6600,76,504
6772,8546,57,613
6773,1480,69,853
6774,5391,68,399
6775,5052,68,540
6776,1452,49,1000
6777,5606,37,311
6778,2171,76,589
6779,3514,13,488
6780,9204,55,337
6781,8640,44,199
6782,1255,17,342
6783,5030,89,588
6784,9263,94,436
6785,2273,78,321
6786,3518,67,230
6787,4193,27,551
6788,6340,89,345
6789,4195,39,785
6790,1508,14,42
6791,3658,62,945
6792,9375,92,726
6793,5993,88,448
6794,5406,56,838
6795,7378,40,747
6796,3875,86,13
6797,1828,35,622
6798,5636,19,695
6799,8235,4,524
6800,5643,6,320
6801,1234,92,361
6802,2317,45,828
6803,9658,54,813
6804,3625,14,259
6805,2244,85,877
6806,6131,75,41
6807,3357,52,399
6808,3224,87,898
6809,1047,66,252
6810,1864,88,511
6811,5774,96,884
6812,9623,29,996
6813,4030,16,864
6814,3744,89,125
6815,5665,44,804
6816,9974,37,367
6817,7118,78,423
6818,1361,15,475
6819,1586,46,457
6820,5813,82,677
6821,9618,88,759
6822,6527,25,56
6823,2699,38,69
6824,2242,76,271
6825,9473,48,106
6826,4260,19,209
6827,5269,80,851
6828,7794,10,265
6829,5109,8,924
6830,6439,89,796
6831,9373,85,507
6832,8299,74,910
6833,4349,59,242
6834,1684,79,365
6835,2770,69,202
6836,4410,60,964
6837,3261,33,582
6838,8956,38,280
6839,3484,96,386
6840,6648,82,866
6841,3932,66,729
6842,4213,44,719
6843,5431,100,958
6844,7977,52,760
6845,5903,58,960
6846,9564,64,158
6847,9768,8,161
6848,7247,51,463
6849,5188,65,155
