流id,流带宽,进入设备时间,发送流所需时间
4680,5941,45,950
4681,8729,22,439
4682,8533,78,738
4683,9501,97,14
4684,8369,6,71
4685,4706,52,614
4686,9625,23,898
4687,9874,16,342
4688,2313,77,728
4689,1369,2,322
4690,5051,94,308
4691,7021,85,810
4692,7729,39,19
4693,9300,2,652
4694,6566,44,684
4695,1589,89,220
4696,9494,47,881
4697,5343,85,891
4698,9597,64,422
4699,1810,65,534
4700,9683,62,254
4701,8305,76,305
4702,4125,55,828
4703,3984,58,485
4704,5907,39,115
4705,7391,90,363
4706,9148,48,66
4707,5132,47,787
4708,2528,60,744
4709,8064,7,920
4710,7784,29,415
4711,9206,53,317
4712,1163,21,699
4713,4969,43,738
4714,1881,28,487
4715,7808,23,292
4716,2516,41,156
4717,6089,88,748
4718,3866,43,886
4719,8726,37,232
4720,4484,35,730
4721,8224,81,451
4722,6781,30,590
4723,4392,89,162
4724,2512,53,347
4725,5484,89,560
4726,5238,13,148
4727,8948,69,328
4728,5751,60,414
4729,4996,90,645
4730,1179,17,55
4731,2743,19,879
4732,6911,34,589
4733,6201,97,822
4734,2770,95,315
4735,9141,2,156
4736,8213,42,753
4737,3754,53,858
4738,4082,34,780
4739,6327,26,293
4740,3955,81,725
4741,8512,53,274
4742,1222,53,381
4743,3318,35,222
4744,2254,97,175
4745,3553,29,345
4746,1374,97,723
4747,4285,24,326
4748,4912,38,651
4749,9224,13,990
4750,4759,6,245
4751,6284,61,979
4752,3066,15,490
4753,6629,24,262
4754,7798,17,614
4755,6922,99,162
4756,1509,63,595
4757,2954,43,150
4758,4944,41,109
4759,9706,89,293
4760,6306,87,711
4761,9478,93,248
4762,2189,33,76
4763,8666,68,615
4764,9384,27,19
4765,9853,48,595
4766,2134,97,72
4767,4128,27,929
4768,5566,85,129
4769,6784,92,656
4770,1579,6,439
4771,9823,61,426
4772,8097,31,166
4773,2681,90,490
4774,2362,95,576
4775,6225,89,139
4776,3311,63,395
4777,9386,69,406
4778,2084,56,678
4779,3885,80,210
4780,4307,66,158
4781,8959,55,836
4782,4465,78,190
4783,5474,93,31
4784,5612,5,488
4785,1257,79,173
4786,3270,41,491
4787,1012,45,172
4788,6289,77,347
4789,4461,58,790
4790,5156,97,791
4791,5376,53,496
4792,1351,15,757
4793,7876,72,356
4794,8700,60,660
4795,5539,80,101
4796,5989,91,455
4797,2333,34,904
4798,3346,90,67
4799,7848,57,396
4800,3230,86,842
4801,3720,76,301
4802,5192,35,716
4803,5874,7,429
4804,6737,38,885
4805,3700,78,872
4806,5099,42,822
4807,1030,93,675
4808,3549,7,847
4809,8668,52,88
4810,3618,47,169
4811,4502,94,872
4812,1960,3,667
4813,1053,62,886
4814,2685,26,441
4815,1946,92,893
4816,2864,46,212
4817,3684,35,783
4818,2596,13,221
4819,8471,83,77
4820,4619,87,421
4821,6510,62,488
4822,5730,51,848
4823,1724,98,772
4824,2356,71,381
4825,9807,64,649
4826,4713,43,263
4827,3891,7,602
4828,3886,34,275
4829,9391,39,437
4830,7918,38,236
4831,4229,91,596
4832,5126,91,574
4833,1635,20,289
4834,7095,29,170
4835,8610,76,676
4836,6699,87,88
4837,3681,61,828
4838,1179,7,681
4839,7167,69,192
4840,7304,81,635
4841,6734,7,350
4842,3906,47,595
4843,4137,6,841
4844,5164,1,403
4845,8483,41,916
4846,6670,22,687
4847,3906,66,677
4848,3617,98,229
4849,4245,90,787
4850,9570,60,693
4851,5514,59,672
4852,8307,83,719
4853,3284,99,124
4854,3225,78,978
4855,2312,2,934
4856,9755,13,658
4857,8023,10,599
4858,3921,24,766
4859,7192,36,909
4860,5436,95,477
4861,6230,61,59
4862,1138,65,556
4863,7759,56,553
4864,2989,47,779
4865,6200,89,212
4866,7232,54,249
4867,7797,94,72
4868,4239,32,447
4869,4647,37,14
4870,8584,82,912
4871,3324,54,191
4872,9264,8,638
4873,8217,22,642
4874,2874,2,780
4875,9199,7,708
4876,4881,23,445
4877,6208,96,111
4878,6747,28,655
4879,2588,94,783
4880,8852,82,420
4881,6644,17,139
4882,3678,53,378
4883,3764,58,43
4884,3130,15,915
4885,7184,79,754
4886,6123,55,77
4887,5954,19,17
4888,6027,96,43
4889,3571,75,166
4890,4719,68,168
4891,9324,79,183
4892,7502,6,62
4893,3568,36,504
4894,2837,82,202
4895,1878,11,740
4896,8443,83,227
4897,4384,36,383
4898,9637,11,986
4899,7381,2,120
4900,4886,74,100
4901,2374,19,118
4902,3915,73,315
4903,5211,58,698
4904,9238,70,50
4905,4116,60,971
4906,6379,100,901
4907,7502,42,667
4908,3878,36,875
4909,5405,26,757
4910,4019,20,505
4911,2478,98,521
4912,4835,33,209
4913,4187,96,510
4914,9569,22,636
4915,5951,30,110
4916,8599,62,71
4917,6361,40,74
4918,1606,62,543
4919,3492,88,731
4920,8309,62,231
4921,1867,82,871
4922,5658,8,286
4923,1037,94,879
4924,1452,35,886
4925,1502,2,381
4926,4392,62,855
4927,8890,16,613
4928,8000,60,764
4929,5523,64,904
4930,2340,27,300
4931,4945,20,693
4932,2903,54,37
4933,1856,13,76
4934,1548,34,195
4935,5797,22,417
4936,8921,62,373
4937,8496,92,601
4938,8901,76,717
4939,4272,4,739
4940,9124,76,163
4941,9161,18,320
4942,3903,80,438
4943,9090,74,726
4944,2789,58,564
4945,7471,6,436
4946,6355,93,180
4947,7746,78,394
4948,2730,54,411
4949,5344,20,420
4950,7475,83,50
4951,1557,20,772
4952,9319,80,999
4953,1161,1,720
4954,5449,17,126
4955,8493,9,358
4956,9159,87,37
4957,5415,21,779
4958,9795,36,465
4959,2052,89,539
4960,5525,49,246
4961,8552,65,904
4962,3767,10,695
4963,6481,17,958
4964,5059,67,252
4965,8994,26,929
4966,5403,21,519
4967,4842,73,500
4968,3594,4,656
4969,1252,90,52
4970,6920,65,876
4971,1603,82,550
4972,4090,2,478
4973,2085,67,670
4974,9663,20,621
4975,1959,64,604
4976,4987,73,765
4977,4467,67,405
4978,9307,100,73
4979,1693,25,247
4980,6276,41,857
4981,1717,9,536
4982,7305,90,701
4983,5268,88,54
4984,9435,21,435
4985,4762,40,282
4986,2269,33,746
4987,3258,90,972
4988,2694,54,995
4989,6835,24,584
4990,4278,27,186
4991,6410,47,175
4992,7465,84,379
4993,8471,37,536
4994,8036,36,331
4995,3317,87,684
4996,6857,55,591
4997,2215,91,355
4998,2480,95,600
4999,3130,67,618
5000,5191,10,259
5001,2649,6,404
5002,3539,26,915
5003,1001,14,788
5004,8520,81,380
5005,2465,40,89
5006,5803,14,726
5007,9181,21,419
5008,6588,43,172
5009,8741,86,465
5010,3627,15,571
5011,3512,78,852
5012,7492,97,791
5013,2975,96,575
5014,6986,73,409
5015,5307,62,934
5016,2617,7,171
5017,5585,65,614
5018,3454,78,89
5019,7774,94,512
5020,5169,41,471
5021,2580,26,166
5022,4385,59,674
5023,8805,85,320
5024,3461,60,641
5025,5345,11,206
5026,9428,19,489
5027,6029,45,238
5028,1537,56,902
5029,5853,9,443
5030,5322,2,644
5031,5702,92,819
5032,4467,82,853
5033,2015,97,993
5034,1328,42,721
5035,9144,96,741
5036,1358,88,429
5037,5036,30,191
5038,4907,7,393
5039,6572,3,812
5040,7872,83,920
5041,9389,30,920
5042,7441,82,442
5043,2027,32,762
5044,4602,38,223
5045,2063,37,327
5046,7716,11,53
5047,5609,74,991
5048,2712,70,150
5049,7371,19,331
5050,4268,39,756
5051,4656,88,530
5052,4665,97,802
5053,2608,53,996
5054,6507,60,855
5055,9334,80,991
5056,1200,97,594
5057,9374,23,884
5058,4918,85,264
5059,1529,1,54
5060,7075,39,195
5061,5228,66,690
5062,1250,11,437
5063,6388,80,440
5064,5595,59,120
5065,2741,63,411
5066,8781,66,534
5067,5818,7,528
5068,1053,71,809
5069,7286,97,306
5070,2638,11,767
5071,9507,41,943
5072,5239,28,458
5073,5644,48,866
5074,5574,80,415
5075,9238,12,288
5076,1871,57,623
5077,3676,76,458
5078,6008,100,481
5079,2134,12,478
5080,4920,99,94
5081,3467,52,304
5082,8438,1,930
5083,6159,91,947
5084,8229,55,788
5085,4863,88,185
5086,3046,16,91
5087,9115,41,956
5088,1258,62,572
5089,3053,57,25
5090,6412,97,409
5091,6369,60,161
5092,5720,14,101
5093,9645,44,230
5094,2432,32,195
5095,9046,19,497
5096,9569,75,122
5097,9356,100,810
5098,7555,40,715
5099,2982,2,869
5100,8324,36,631
5101,4385,72,401
5102,8669,18,31
5103,4852,50,651
5104,9210,65,778
5105,7570,0,887
5106,1010,41,265
5107,6321,31,183
5108,1994,11,392
5109,1191,64,342
5110,3382,67,46
5111,6634,24,942
5112,9561,66,569
5113,1279,3,895
5114,8318,60,379
5115,9181,57,747
5116,1949,62,389
5117,1738,9,559
5118,2248,7,318
5119,7062,66,662
5120,6099,57,992
5121,9247,73,644
5122,4740,87,563
5123,3045,34,425
5124,1919,90,19
5125,2320,11,841
5126,7348,81,404
5127,3786,72,453
5128,7036,51,396
5129,1915,49,830
5130,3233,24,278
5131,3004,12,781
5132,4323,57,473
5133,9714,11,548
5134,6752,3,34
5135,6799,21,761
5136,8424,71,720
5137,3294,19,127
5138,2661,10,193
5139,4788,15,423
5140,7939,31,89
5141,9431,24,925
5142,1742,0,370
5143,5581,73,301
5144,9844,93,920
5145,6815,73,559
5146,1490,33,296
5147,1025,65,282
5148,5650,65,261
5149,3145,95,741
5150,8370,67,366
5151,9574,22,773
5152,2772,78,813
5153,5116,49,711
5154,2431,80,182
5155,1157,31,542
5156,6160,90,974
5157,8452,2,473
5158,4718,17,290
5159,5514,46,989
5160,2764,36,94
5161,3379,43,904
5162,9865,57,58
5163,2588,17,648
5164,3243,24,69
5165,9876,29,530
5166,8719,53,663
5167,7490,44,777
5168,3106,0,595
5169,3312,60,987
5170,9902,70,213
5171,5863,97,423
5172,8178,34,972
5173,6741,6,93
5174,5463,49,279
5175,9544,9,227
5176,1560,33,803
5177,6684,82,472
5178,1163,79,223
5179,4403,15,966
5180,1586,82,987
5181,8371,6,603
5182,8748,23,645
5183,5378,80,170
5184,3980,99,541
5185,8187,100,825
5186,5405,1,378
5187,3249,38,807
5188,6132,9,686
5189,5226,79,952
5190,4877,21,45
5191,3157,49,768
5192,7338,36,144
5193,6467,18,254
5194,8889,1,540
5195,8686,11,685
5196,8011,83,83
5197,3917,19,237
5198,4410,58,774
5199,5166,25,186
5200,1134,60,101
5201,2650,48,889
5202,7503,10,231
5203,5106,86,591
5204,1152,78,223
5205,2609,71,912
5206,7771,5,869
5207,3809,13,377
5208,6157,65,185
5209,8022,69,833
5210,4544,23,827
5211,2899,18,50
5212,1824,0,312
5213,7224,72,585
5214,7261,19,995
5215,6156,68,181
5216,1244,100,758
5217,1820,27,2
5218,4278,26,848
5219,6201,35,349
5220,2026,56,803
5221,6737,59,741
5222,7707,44,899
5223,2130,63,903
5224,2997,84,785
5225,1804,3,825
5226,2443,0,798
5227,7818,91,709
5228,1291,51,109
5229,5869,46,732
5230,2744,44,495
5231,8787,59,924
5232,9742,91,476
5233,3234,67,51
5234,4158,80,807
5235,9022,7,8
5236,3572,20,187
5237,9274,4,781
5238,6200,55,971
5239,4225,66,551
5240,2668,86,348
5241,6868,52,404
5242,6467,74,585
5243,6505,47,380
5244,7161,67,677
5245,5194,79,839
5246,5639,43,526
5247,5915,74,117
5248,5274,81,825
5249,1440,40,354
5250,7130,42,711
5251,5606,25,592
5252,6538,94,132
5253,2834,42,247
5254,5862,58,54
5255,2411,24,953
5256,9869,0,571
5257,6310,60,122
5258,4357,26,791
5259,9680,21,831
5260,8484,58,202
5261,6213,87,183
5262,2187,65,923
5263,3874,26,912
5264,5282,23,201
5265,9520,4,175
5266,4796,18,780
5267,5521,1,282
5268,9351,91,440
5269,6424,65,276
5270,9063,97,385
5271,1360,49,836
5272,2243,57,578
5273,4327,51,200
5274,4458,61,939
5275,6621,58,404
5276,1367,40,447
5277,4750,7,621
5278,8080,31,856
5279,2919,100,739
5280,6296,51,414
5281,5607,37,249
5282,1664,73,135
5283,2926,50,862
5284,3101,60,947
5285,4812,98,984
5286,2079,93,445
5287,4999,17,695
5288,5666,13,596
5289,2736,10,439
5290,4855,14,831
5291,8608,5,532
5292,4493,94,273
5293,7877,1,935
5294,5513,50,657
5295,1433,94,750
5296,8456,15,908
5297,5869,15,759
5298,6201,21,950
5299,3853,8,388
5300,3671,76,414
5301,9965,33,149
5302,7752,34,951
5303,9879,5,465
5304,5693,89,780
5305,6566,35,726
5306,7743,86,608
5307,3056,100,868
5308,1945,95,921
5309,6047,39,363
5310,1169,79,568
5311,2224,36,255
5312,7261,38,45
5313,9640,66,543
5314,2049,12,177
5315,5499,17,786
5316,5650,47,678
5317,6184,51,871
5318,3405,67,745
5319,6150,43,889
5320,3453,18,269
5321,1970,70,562
5322,5859,40,887
5323,4115,82,123
5324,6958,15,3
5325,1772,5,274
5326,1811,47,33
5327,1265,45,789
5328,2626,82,701
5329,3632,82,857
5330,1388,36,933
5331,2976,74,599
5332,5454,30,541
5333,3246,48,256
5334,1202,4,710
5335,1164,92,421
5336,4871,29,634
5337,6122,63,44
5338,1936,98,968
5339,4720,100,113
5340,8671,72,90
5341,2987,82,369
5342,3498,70,983
5343,1606,1,856
5344,2170,22,478
5345,6764,63,652
5346,1381,92,316
5347,1371,41,818
5348,5321,18,454
5349,7142,24,4
5350,3898,4,129
5351,3144,58,974
5352,5949,57,774
5353,2662,42,298
5354,2984,62,510
5355,1583,11,749
5356,4256,96,696
5357,9258,98,57
5358,8945,92,124
5359,6731,22,526
5360,3968,64,763
5361,5602,65,479
5362,1535,64,465
5363,7724,10,554
5364,4356,82,876
5365,2606,30,629
5366,4895,15,205
5367,1625,66,905
5368,5059,60,595
5369,9595,41,11
5370,2350,91,284
5371,1238,69,86
5372,1058,17,337
5373,5154,67,352
5374,7738,5,692
5375,4937,62,414
5376,8142,73,552
5377,4266,14,784
5378,7684,96,312
5379,3160,59,247
5380,8290,6,795
5381,1629,81,583
5382,1228,31,277
5383,9053,77,606
5384,9459,64,142
5385,1361,36,246
5386,1005,89,837
5387,5805,51,386
5388,9497,77,816
5389,3681,87,84
5390,6626,37,273
5391,2374,12,744
5392,9312,5,359
5393,2331,61,192
5394,2512,89,403
5395,7567,23,494
5396,2535,2,708
5397,4059,71,940
5398,8389,67,716
5399,5228,45,29
5400,5120,24,737
5401,7416,11,971
5402,2528,65,403
5403,3571,95,560
5404,7817,60,511
5405,1117,85,198
5406,5107,34,23
5407,8809,95,322
5408,4953,38,420
5409,5499,7,868
5410,2142,4,350
5411,9961,88,496
5412,3702,35,684
5413,5038,81,752
5414,3844,75,605
5415,5205,18,427
5416,5710,9,183
5417,8686,97,32
5418,7395,29,962
5419,6214,37,841
5420,5836,90,594
5421,4294,11,796
5422,3343,25,256
5423,2601,86,140
5424,5844,30,297
5425,6738,40,356
5426,9352,87,723
5427,6155,57,955
5428,5657,89,949
5429,6373,72,501
5430,8789,16,796
5431,1199,60,424
5432,8343,19,906
5433,6617,90,293
5434,9104,88,293
5435,6621,3,146
5436,6468,26,620
5437,4124,17,668
5438,6595,50,736
5439,1838,82,348
5440,1964,18,546
5441,3415,11,622
5442,4634,25,733
5443,6205,83,518
5444,7972,21,35
5445,9208,82,760
5446,9738,67,498
5447,6721,15,522
5448,7710,100,783
5449,7546,70,535
5450,8554,11,263
5451,9648,26,522
5452,1854,17,584
5453,6108,21,39
5454,2897,2,658
5455,5542,92,625
5456,3867,40,161
5457,9808,37,586
5458,6015,92,287
5459,4007,19,840
5460,8818,54,975
5461,3461,63,32
5462,1743,57,964
5463,1017,90,402
5464,3294,60,727
5465,3832,99,135
5466,6940,83,43
5467,2166,58,282
5468,5732,61,368
5469,6406,95,163
5470,5579,49,936
5471,3200,63,547
5472,4654,46,170
5473,4333,98,328
5474,1737,85,813
5475,2734,66,864
5476,8949,28,686
5477,2964,28,29
5478,3214,31,843
5479,9207,2,662
5480,2659,90,607
5481,5760,95,195
5482,3274,37,4
5483,7589,30,671
5484,6409,75,104
5485,1809,46,535
5486,1862,30,30
5487,1348,60,328
5488,9806,45,615
5489,1124,58,756
5490,9388,74,777
5491,4283,14,117
5492,6688,22,90
5493,9291,97,661
5494,8443,9,708
5495,8186,24,724
5496,6736,85,904
5497,3986,79,682
5498,1597,83,628
5499,8388,43,8
5500,8832,18,387
5501,3644,83,489
5502,1139,89,158
5503,9327,48,656
5504,2391,34,612
5505,4870,83,984
5506,1419,84,671
5507,9099,21,687
5508,6288,87,638
5509,8809,72,624
5510,8888,2,800
5511,6064,28,901
5512,7342,11,399
5513,4670,0,404
5514,4578,85,871
5515,8924,24,358
5516,2324,60,99
5517,1605,76,178
5518,9430,46,892
5519,7499,12,361
5520,2436,44,867
5521,1639,34,529
5522,5593,71,64
5523,8855,82,356
5524,1373,35,525
5525,9206,29,157
5526,2928,71,324
5527,2769,15,134
5528,2010,34,221
5529,1610,19,607
5530,2027,27,376
5531,6881,84,429
5532,7728,27,468
5533,6501,2,632
5534,1739,15,674
5535,2908,83,858
5536,5127,57,735
5537,3473,92,152
5538,5344,12,897
5539,8652,44,738
5540,7077,44,587
5541,1232,51,17
5542,1687,24,730
5543,3253,89,671
5544,4430,48,678
5545,9988,22,650
5546,7651,72,834
5547,7180,20,487
5548,2231,72,745
5549,1849,37,506
5550,3803,4,36
5551,7194,85,515
5552,4189,3,204
5553,7833,55,593
5554,2836,2,301
5555,2395,84,954
5556,7481,45,441
5557,9303,67,926
5558,6016,99,541
5559,5088,28,591
5560,7814,18,470
5561,1365,42,909
5562,1878,87,200
5563,8876,94,249
5564,6885,27,332
5565,5322,17,679
5566,2850,77,261
5567,6189,93,322
5568,3471,55,716
5569,6190,12,414
5570,5640,75,278
5571,1457,65,299
5572,3212,61,156
5573,8937,14,89
5574,9084,11,264
5575,2684,7,157
5576,9412,17,278
5577,2260,27,677
5578,4605,73,284
5579,4295,25,563
5580,2427,36,73
5581,1645,99,926
5582,6723,21,759
5583,2659,83,567
5584,1545,52,691
5585,2553,1,661
5586,8094,28,63
5587,6823,22,146
5588,3890,63,158
5589,1125,57,17
5590,6833,67,590
5591,6950,60,504
5592,5499,52,522
5593,4678,74,307
5594,9725,7,203
5595,1245,0,771
5596,2734,16,931
5597,2202,32,125
5598,6794,41,198
5599,7140,39,663
5600,5382,74,275
5601,5439,61,844
5602,1058,0,411
5603,4986,54,551
5604,3022,56,131
5605,4307,68,822
5606,6327,70,771
5607,3367,94,759
5608,6198,17,877
5609,3091,1,949
5610,5712,99,966
5611,4844,56,153
5612,8479,81,117
5613,1008,71,557
5614,7552,85,788
5615,2909,48,204
5616,9177,51,704
5617,3247,47,467
5618,7967,58,46
5619,5627,19,994
5620,9682,70,460
5621,9201,33,655
5622,5284,83,976
5623,9491,95,496
5624,2769,96,562
5625,8339,33,851
5626,4074,19,537
5627,9500,37,596
5628,6747,63,73
5629,3382,1,644
5630,2897,62,501
5631,3055,10,714
5632,3405,83,212
5633,5162,35,305
5634,7816,12,554
5635,4047,1,976
5636,6106,72,294
5637,7478,70,378
5638,8280,34,585
5639,6028,77,556
5640,5054,92,396
5641,8227,50,795
5642,2708,40,511
5643,7043,92,426
5644,2460,57,299
5645,5243,88,857
5646,3888,74,660
5647,3217,90,403
5648,2572,88,163
5649,2892,10,4
5650,9751,45,298
5651,8007,62,162
5652,2440,74,291
5653,4970,97,703
5654,8120,99,170
5655,6568,14,640
5656,9913,22,318
5657,4508,28,308
5658,2123,8,243
5659,7096,47,691
5660,1828,93,798
5661,2390,84,547
5662,8568,42,923
5663,7720,96,755
5664,3506,9,567
5665,1439,21,220
5666,3056,88,546
5667,9160,50,886
5668,9800,55,750
5669,9267,64,92
5670,7815,88,316
5671,9189,98,149
5672,3364,80,371
5673,3708,29,261
5674,5489,59,367
5675,5284,22,150
5676,3408,34,740
5677,2565,41,689
5678,9180,27,110
5679,8181,34,283
5680,4107,53,836
5681,1368,60,56
5682,5437,19,220
5683,8499,78,147
5684,5021,14,523
5685,4393,59,432
5686,2639,98,380
5687,1363,50,224
5688,5642,67,294
5689,9106,15,6
5690,6465,67,15
5691,3595,79,857
5692,7154,1,73
5693,2665,3,250
5694,3758,42,951
5695,5710,45,49
5696,8472,7,531
5697,7647,11,967
5698,9083,99,883
5699,3950,64,192
5700,5945,79,371
5701,9706,90,403
5702,7883,74,307
5703,9160,86,281
5704,4326,53,578
5705,7638,10,884
5706,8646,39,639
5707,8831,74,156
5708,3637,22,720
5709,5871,47,861
5710,5883,14,146
5711,3586,97,949
5712,2044,31,730
5713,1082,52,432
5714,8411,81,331
5715,3583,56,45
5716,5248,27,723
5717,6342,75,220
5718,4911,38,86
5719,1317,59,751
5720,7252,98,609
5721,5725,55,528
5722,1156,41,600
5723,7965,95,958
5724,9404,100,259
5725,7863,70,649
5726,8733,27,345
5727,9624,51,309
5728,1740,22,2
5729,8762,43,17
5730,5896,31,878
5731,9983,34,175
5732,2116,72,189
5733,5810,0,161
5734,4214,38,871
5735,3975,44,449
5736,9102,22,640
5737,3256,85,65
5738,1164,61,549
5739,8356,68,109
5740,2194,18,215
5741,6345,92,517
5742,7071,52,744
5743,8312,18,256
5744,8465,26,470
5745,2347,51,194
5746,4519,55,807
5747,7148,12,479
5748,9913,49,620
5749,3440,97,618
5750,1858,40,969
5751,6590,30,710
5752,1160,18,161
5753,7484,100,252
5754,3179,60,395
5755,1580,59,993
5756,1995,54,413
5757,3858,2,208
5758,3067,7,834
5759,3552,36,694
5760,2104,32,26
5761,6359,90,330
5762,9657,62,498
5763,3932,41,875
5764,6857,77,627
5765,4508,3,389
5766,5846,72,359
5767,6761,91,596
5768,4131,88,495
5769,2634,95,154
5770,4259,59,675
5771,6171,33,272
5772,2328,30,896
5773,5082,87,745
5774,3822,46,153
5775,9495,33,437
5776,7106,51,688
5777,8003,10,200
5778,3538,61,409
5779,9416,96,977
5780,4848,30,870
5781,7223,57,121
5782,3406,25,980
5783,2207,40,268
5784,5901,28,852
5785,8104,91,41
5786,2680,79,690
5787,1225,94,258
5788,6310,2,52
5789,6271,92,335
5790,6650,98,881
5791,4677,11,349
5792,6475,68,124
5793,3846,86,122
5794,5756,24,832
5795,6878,5,234
5796,1985,97,575
5797,3248,5,983
5798,1668,71,555
5799,5366,28,115
5800,4046,86,85
5801,8141,98,297
5802,6539,4,481
5803,6532,6,510
5804,1094,67,828
5805,3394,1,273
5806,6297,17,52
5807,1760,99,12
5808,8053,94,864
5809,4721,73,328
