流id,流带宽,进入设备时间,发送流所需时间
7083,8796,31,864
7084,8642,25,111
7085,4398,77,969
7086,2452,66,783
7087,4370,36,654
7088,4128,33,95
7089,3349,74,69
7090,4080,75,930
7091,4890,90,776
7092,1124,86,746
7093,1499,37,699
7094,7156,74,602
7095,7476,5,117
7096,1640,75,642
7097,7953,28,480
7098,1742,62,24
7099,7356,38,621
7100,3909,96,536
7101,7434,33,369
7102,7259,46,296
7103,5262,31,153
7104,3341,27,473
7105,8440,100,721
7106,8878,36,188
7107,3022,52,662
7108,5215,59,2
7109,6216,38,371
7110,6272,94,665
7111,8294,73,924
7112,4761,64,758
7113,7840,55,50
7114,1329,28,975
7115,7097,22,509
7116,8537,81,309
7117,9416,31,742
7118,5703,8,661
7119,3783,58,67
7120,7788,11,23
7121,5302,75,50
7122,1213,14,397
7123,6113,81,306
7124,8107,75,474
7125,7286,19,259
7126,7566,58,915
7127,5454,92,192
7128,6036,24,561
7129,3848,8,490
7130,2794,44,348
7131,2598,27,842
7132,1925,82,758
7133,9835,26,533
7134,8064,42,437
7135,8543,0,160
7136,3142,13,249
7137,5603,64,370
7138,8365,32,274
7139,1518,67,618
7140,7032,44,761
7141,9382,82,837
7142,6452,83,96
7143,6783,54,235
7144,7480,33,83
7145,4668,39,739
7146,1543,27,477
7147,6599,22,463
7148,5497,95,617
7149,8583,60,87
7150,1141,33,679
7151,4274,1,561
7152,6041,47,725
7153,6704,7,933
7154,6805,91,746
7155,6664,76,255
7156,9659,13,206
7157,6644,86,165
7158,2826,78,863
7159,1676,45,729
7160,5869,68,227
7161,1607,53,49
7162,4743,7,625
7163,8983,0,727
7164,4763,10,6
7165,2775,55,481
7166,9245,99,2
7167,2649,55,986
7168,7836,94,3
7169,3506,32,446
7170,5562,82,926
7171,7498,36,917
7172,3700,37,568
7173,7892,12,637
7174,8502,67,453
7175,7544,71,229
7176,4802,69,207
7177,2107,63,806
7178,5993,53,191
7179,9600,57,325
7180,4298,92,27
7181,2964,11,805
7182,4478,91,324
7183,3113,15,326
7184,7886,63,976
7185,1876,86,896
7186,8670,5,170
7187,9311,97,399
7188,5417,62,231
7189,6447,70,577
7190,3887,12,523
7191,8709,13,920
7192,6677,73,152
7193,5340,17,285
7194,9619,17,775
7195,1022,32,573
7196,3806,52,976
7197,8740,99,382
7198,4873,58,470
7199,7253,96,864
7200,2303,50,21
7201,7167,37,533
7202,2758,74,368
7203,9794,34,647
7204,9387,32,800
7205,2121,15,451
7206,2652,15,424
7207,9319,99,448
7208,6062,73,3
7209,9420,55,170
7210,6494,83,686
7211,4595,40,625
7212,7398,67,939
7213,3703,97,895
7214,2219,93,69
7215,1998,27,100
7216,3620,27,504
7217,5135,19,466
7218,6266,9,693
7219,3022,35,745
7220,1008,48,779
7221,6341,38,696
7222,6564,2,962
7223,2473,33,965
7224,3596,77,31
7225,5696,55,143
7226,1560,19,549
7227,4963,14,372
7228,2887,26,4
7229,3763,41,371
7230,4811,30,769
7231,9306,46,803
7232,5326,40,312
7233,8832,6,104
7234,5576,94,657
7235,3279,14,432
7236,6406,34,239
7237,5062,52,464
7238,6463,36,680
7239,4438,51,820
7240,4430,95,829
7241,9033,20,103
7242,9040,87,433
7243,7353,25,585
7244,2003,26,626
7245,8952,71,165
7246,9586,95,833
7247,1977,70,465
7248,5907,0,597
7249,2124,85,291
7250,7455,77,170
7251,4038,85,926
7252,2270,80,188
7253,9591,61,920
7254,2627,43,922
7255,9009,91,680
7256,2594,41,890
7257,9642,14,222
7258,9109,35,67
7259,8095,36,811
7260,9286,39,66
7261,7419,11,88
7262,4485,30,812
7263,3416,80,656
7264,8682,26,909
7265,6678,81,750
7266,6119,17,984
7267,1792,23,215
7268,3589,88,311
7269,5179,58,827
7270,3215,61,574
7271,4420,18,515
7272,9671,19,839
7273,4064,82,230
7274,4262,99,433
7275,4376,67,590
7276,9001,16,534
7277,2479,37,855
7278,6132,70,985
7279,3449,55,245
7280,5474,92,335
7281,4250,41,908
7282,4743,4,826
7283,2566,79,806
7284,6259,69,736
7285,6469,69,460
7286,8635,34,363
7287,2243,95,889
7288,5701,29,8
7289,1684,13,474
7290,2986,29,747
7291,5137,17,508
7292,9266,49,83
7293,4366,43,909
7294,4270,87,959
7295,4079,46,522
7296,2050,19,170
7297,2273,68,415
7298,3061,79,70
7299,4677,52,478
7300,4215,38,846
7301,3551,57,733
7302,6749,67,905
7303,2834,40,244
7304,3851,34,975
7305,6793,7,597
7306,3432,95,54
7307,3675,33,952
7308,4497,24,520
7309,3291,60,710
7310,5898,46,877
7311,2238,87,882
7312,3185,67,54
7313,8312,72,203
7314,8040,42,644
7315,4551,80,641
7316,1944,7,577
7317,3790,95,185
7318,2940,90,231
7319,3690,2,727
7320,4552,53,226
7321,6412,50,203
7322,4783,86,138
7323,9081,32,701
7324,4772,14,77
7325,2266,72,483
7326,1638,30,785
7327,4608,2,880
7328,7175,19,177
7329,5649,25,932
7330,6017,70,235
7331,9014,21,555
7332,6013,68,854
7333,3036,78,572
7334,8159,48,994
7335,6670,35,102
7336,6170,31,135
7337,1966,67,303
7338,2462,84,727
7339,2687,63,910
7340,4042,93,313
7341,3781,89,745
7342,2714,56,76
7343,6448,49,54
7344,2433,63,114
7345,8039,27,651
7346,2900,59,49
7347,3975,93,383
7348,4813,55,269
7349,6220,60,777
7350,9918,37,147
7351,6515,64,411
7352,1609,15,334
7353,5419,33,370
7354,8500,82,91
7355,3656,26,399
7356,9499,64,482
7357,3400,79,657
7358,4781,49,83
7359,2738,72,681
7360,8400,31,800
7361,5765,24,716
7362,9242,53,398
7363,9620,94,479
7364,6927,73,214
7365,7568,51,474
7366,8567,100,305
7367,4971,28,658
7368,2355,81,845
7369,4718,81,633
7370,2440,11,484
7371,4198,97,170
7372,4709,49,279
7373,7813,51,944
7374,3670,46,830
7375,1608,28,59
7376,1978,84,131
7377,8855,53,145
7378,4514,7,457
7379,8024,22,911
7380,6801,44,14
7381,2197,48,347
7382,1665,40,954
7383,6472,7,165
7384,3704,24,221
7385,4921,24,286
7386,1777,33,283
7387,8860,1,466
7388,7824,63,904
7389,6056,6,784
7390,7451,93,92
7391,2021,39,262
7392,4134,39,169
7393,3975,60,839
7394,6402,70,312
7395,4814,28,978
7396,5116,63,678
7397,4860,53,607
7398,6883,75,53
7399,5966,20,328
7400,6271,14,51
7401,2648,37,157
7402,1326,49,191
7403,6887,55,58
7404,1946,71,500
7405,4867,47,28
7406,4644,21,372
7407,5365,94,967
7408,5643,16,281
7409,4112,8,167
7410,6250,32,187
7411,9386,89,34
7412,6525,74,187
7413,2474,43,48
7414,1373,86,241
7415,1200,55,597
7416,5431,20,263
7417,7366,95,848
7418,7662,22,533
7419,3896,77,230
7420,2338,78,57
7421,9602,42,487
7422,1888,65,501
7423,4666,66,967
7424,6153,28,739
7425,3629,51,957
7426,6032,11,792
7427,5421,60,708
7428,2188,28,941
7429,8168,78,569
7430,9509,99,670
7431,2473,95,71
7432,6614,41,560
7433,4749,35,634
7434,2256,47,541
7435,3242,20,135
7436,5488,83,622
7437,7431,95,220
7438,2542,32,382
7439,1951,46,163
7440,3621,93,461
7441,5321,73,316
7442,4116,0,856
7443,7483,35,488
7444,2816,71,500
7445,7347,78,230
7446,3722,22,747
7447,5691,17,18
7448,5051,93,92
7449,9593,42,607
7450,3612,24,415
7451,7465,95,714
7452,4850,58,595
7453,2949,78,590
7454,1892,75,518
7455,3232,53,916
7456,1760,93,150
7457,5704,11,615
7458,7076,79,791
7459,5232,76,484
7460,5736,29,341
7461,7364,51,2
7462,5171,27,501
7463,7891,38,393
7464,6143,72,132
7465,4709,82,640
7466,5239,5,65
7467,2184,15,353
7468,2216,46,239
7469,2072,15,480
7470,7522,56,523
7471,1255,39,806
7472,3400,5,661
7473,5460,25,313
7474,8992,19,911
7475,8477,10,937
7476,3027,73,377
7477,3424,87,56
7478,7648,100,726
7479,7290,0,126
7480,3359,35,669
7481,2140,1,235
7482,8953,51,177
7483,5777,43,568
7484,3616,20,280
7485,9555,50,421
7486,1751,58,494
7487,7631,91,381
7488,6395,11,906
7489,2336,68,708
7490,7886,25,557
7491,4775,95,51
7492,3032,83,85
7493,9560,59,282
7494,5551,4,410
7495,4044,75,876
7496,3682,25,855
7497,4680,85,408
7498,3921,91,656
7499,3208,63,360
7500,8761,90,582
7501,3440,20,41
7502,3770,61,140
7503,6748,14,674
7504,2066,71,827
7505,4127,96,997
7506,4166,72,936
7507,6568,29,741
7508,9654,88,114
7509,5392,63,115
7510,3415,25,114
7511,6764,46,623
7512,5512,18,904
7513,2701,75,220
7514,3190,81,829
7515,9775,37,670
7516,7643,96,47
7517,8954,13,349
7518,8314,25,766
7519,2664,17,569
7520,1332,47,231
7521,2428,14,21
7522,6222,68,401
7523,8082,18,385
7524,5331,1,789
7525,1715,49,751
7526,4656,59,172
7527,2341,61,881
7528,1728,52,537
7529,4437,86,521
7530,2895,65,509
7531,1706,70,732
7532,5972,2,522
7533,4189,35,566
7534,6029,86,561
7535,5790,84,781
7536,6846,19,229
7537,2923,9,328
7538,1870,37,45
7539,6618,68,419
7540,4176,5,415
7541,2716,34,737
7542,4240,8,64
7543,1697,28,294
7544,6969,30,807
7545,1437,33,243
7546,7700,88,512
7547,1140,6,61
7548,3084,40,472
7549,9459,54,405
7550,8915,75,885
7551,8482,98,609
7552,5672,32,141
7553,9974,95,689
7554,2484,32,539
7555,1458,63,86
7556,6106,84,245
7557,8566,99,491
7558,6518,37,84
7559,7077,49,848
7560,6001,8,314
7561,6454,53,684
7562,3626,54,182
7563,1647,74,972
7564,8377,53,109
7565,1288,78,527
7566,6995,14,329
7567,6326,74,992
7568,6954,61,629
7569,1072,62,386
7570,8672,4,948
7571,7301,26,189
7572,4289,74,624
7573,1404,1,57
7574,5665,31,944
7575,6330,17,235
7576,1088,38,104
7577,9899,100,31
7578,7265,35,669
7579,1054,92,940
7580,8378,37,307
7581,2462,19,661
7582,3452,46,387
7583,2125,41,565
7584,7586,23,908
7585,7196,66,736
7586,6177,10,484
7587,2406,45,450
7588,5508,37,118
7589,5161,2,621
7590,7889,42,818
7591,3900,67,761
7592,4660,27,810
7593,3665,37,951
7594,4448,93,531
7595,5430,80,281
7596,9486,81,494
7597,1784,23,596
7598,2228,46,668
7599,2722,35,947
7600,4279,10,577
7601,6261,72,604
7602,9317,69,725
7603,2488,50,425
7604,4138,20,725
7605,8544,55,643
7606,7492,77,337
7607,7950,15,550
7608,4989,55,85
7609,3105,51,736
7610,4079,0,873
7611,4671,94,509
7612,1110,24,639
7613,4898,59,926
7614,2539,97,722
7615,4985,95,421
7616,2840,92,596
7617,3479,52,234
7618,4283,17,812
7619,4935,9,933
7620,6442,54,478
7621,6860,60,230
7622,2617,38,101
7623,4811,51,916
7624,9626,2,441
7625,1399,11,500
7626,5643,25,781
7627,3495,82,19
7628,3030,93,773
7629,2271,96,182
7630,1240,94,19
7631,4165,10,366
7632,3236,28,651
7633,2572,82,533
7634,9187,92,521
7635,1092,67,200
7636,7083,31,878
7637,2768,30,568
7638,1543,74,276
7639,4037,77,958
7640,6697,55,525
7641,1229,1,327
7642,8740,8,231
7643,4183,27,286
7644,6615,80,503
7645,2017,81,743
7646,4890,85,320
7647,4343,97,401
7648,3802,75,293
7649,5135,73,984
7650,5123,77,466
7651,6555,55,222
7652,3724,70,38
7653,6335,15,372
7654,7502,31,37
7655,2465,14,616
7656,1186,76,879
7657,1912,76,394
7658,4361,89,988
7659,2714,26,474
7660,7415,66,146
7661,3651,64,964
7662,2335,18,574
7663,9492,78,745
7664,9378,10,682
7665,6315,29,845
7666,9843,29,544
7667,7224,8,514
7668,4467,29,348
7669,3020,81,407
7670,4436,35,240
7671,9424,32,188
7672,5764,35,991
7673,3377,35,427
7674,4954,67,981
7675,8212,31,329
7676,2910,80,336
7677,4609,28,160
7678,1935,27,597
7679,2294,78,272
7680,6673,40,111
7681,3172,72,65
7682,4194,19,991
7683,2516,99,398
7684,9689,27,918
7685,7033,2,610
7686,9440,14,251
7687,1102,62,550
7688,6461,24,588
7689,6923,98,50
7690,6164,59,39
7691,3768,35,629
7692,2034,91,757
7693,2837,69,127
7694,1609,36,204
7695,5361,64,427
7696,3784,14,525
7697,4427,53,333
7698,9718,62,369
7699,4732,30,526
7700,3315,38,109
7701,8787,49,240
7702,1737,50,462
7703,5526,5,49
7704,9341,7,845
7705,5579,16,12
7706,2136,47,427
7707,4424,5,548
7708,9994,40,219
7709,4011,2,194
7710,9900,99,882
7711,8591,48,884
7712,3717,21,651
7713,6757,47,445
7714,2862,28,459
7715,7034,80,701
7716,1585,56,111
7717,4484,28,773
7718,6047,12,815
7719,6851,81,414
7720,9403,71,521
7721,9314,37,3
7722,1251,76,655
7723,5768,70,630
7724,8262,40,855
7725,9357,73,285
7726,8414,81,230
7727,6619,75,765
7728,7903,29,598
7729,7076,38,676
7730,9882,16,404
7731,1504,46,862
7732,1866,20,475
7733,5870,35,116
7734,5648,91,85
7735,2647,68,890
7736,7717,19,166
7737,3332,33,178
7738,7269,86,706
7739,8451,47,87
7740,3084,33,568
7741,1639,66,364
7742,4264,34,23
7743,7873,66,163
7744,3797,23,71
7745,6523,5,213
7746,4441,53,845
7747,4363,87,603
7748,7645,39,551
7749,7526,92,663
7750,4963,65,480
7751,7190,16,448
7752,1563,43,956
7753,2123,69,909
7754,6230,88,387
7755,1635,49,315
7756,6620,11,630
7757,7515,68,97
7758,6127,42,955
7759,4395,8,191
7760,5782,53,36
7761,4054,84,370
7762,7585,76,123
7763,3861,28,536
7764,7577,96,932
7765,2381,34,818
7766,9552,77,774
7767,7212,60,378
7768,5939,9,130
7769,7755,56,374
7770,4819,16,554
7771,6659,97,716
7772,5844,14,815
7773,3221,69,462
7774,3298,24,11
7775,8596,69,278
7776,8610,74,325
7777,8726,51,112
7778,9113,48,421
7779,9961,74,967
7780,5549,87,48
7781,8776,34,47
7782,8389,26,751
7783,3722,82,740
7784,3325,61,663
7785,4855,46,545
7786,4349,9,388
7787,6488,49,453
7788,4147,47,379
7789,3927,35,952
7790,2914,15,132
7791,5775,55,449
7792,4534,56,303
7793,5152,71,336
7794,2714,31,363
7795,2930,16,29
7796,1120,64,378
7797,8208,8,402
7798,7161,86,105
7799,3763,81,720
7800,1192,78,633
7801,2434,81,704
7802,6353,92,770
7803,9458,79,433
7804,9385,50,425
7805,1492,23,713
7806,2532,20,359
7807,8872,43,781
7808,6219,5,83
7809,6854,83,702
7810,4936,25,292
7811,3556,26,355
7812,5960,79,817
7813,5161,72,501
7814,8011,8,579
7815,8932,95,617
7816,4139,77,432
7817,1174,62,270
7818,2032,35,410
7819,9415,16,972
7820,2332,38,574
7821,3752,58,212
7822,2200,50,497
7823,6361,97,291
7824,9871,74,351
7825,3020,60,77
7826,1028,50,31
7827,6272,67,981
7828,5150,83,347
7829,7319,44,892
7830,2907,53,869
7831,3199,9,667
7832,1492,44,363
7833,9647,27,86
7834,4847,62,755
7835,1920,5,400
7836,1804,20,340
7837,5038,87,148
7838,6821,74,258
7839,6166,68,695
7840,8449,97,579
7841,6787,83,664
7842,8909,99,162
7843,1842,27,253
7844,2455,62,945
7845,6923,99,34
7846,2311,14,597
7847,1894,96,24
7848,1050,48,81
7849,7672,64,868
7850,9039,55,732
7851,2312,68,496
7852,2879,23,328
7853,7463,68,276
7854,2666,13,697
7855,5481,39,852
7856,5568,87,388
7857,4536,39,449
7858,1233,70,861
7859,3718,5,959
7860,4700,48,249
7861,5993,10,585
7862,7318,72,843
7863,3533,62,588
7864,7686,3,264
7865,4299,83,330
7866,4917,83,508
7867,4691,87,703
7868,1644,45,377
7869,6217,18,231
7870,2205,10,117
7871,3061,86,893
7872,3795,74,299
7873,4869,28,564
7874,7904,52,334
7875,1253,75,78
7876,2898,70,698
7877,7380,66,925
7878,5559,74,189
7879,5335,30,449
7880,4477,37,985
7881,7636,36,939
7882,6842,35,538
7883,2508,22,112
7884,8403,34,927
7885,1845,55,744
7886,6550,17,668
7887,5741,47,742
7888,1002,11,719
7889,1973,60,965
7890,2136,90,957
7891,9836,60,997
7892,1625,0,203
7893,3287,12,208
7894,8874,97,250
7895,1439,56,323
7896,1918,27,841
7897,8294,30,899
7898,1587,92,94
7899,4085,60,591
7900,6434,99,225
7901,4238,39,466
7902,7820,41,559
7903,1493,16,328
7904,7050,100,757
7905,9835,62,93
7906,6201,5,177
7907,1028,36,406
7908,4528,74,747
7909,8093,43,422
7910,6749,18,186
7911,2799,81,156
7912,3593,39,471
7913,2515,45,740
7914,9785,69,542
7915,6370,66,997
7916,3040,0,229
7917,8223,11,721
7918,2350,89,724
7919,8407,11,415
7920,7380,9,830
7921,5066,60,488
7922,4489,6,952
7923,6698,25,981
7924,5158,31,897
7925,8337,43,66
7926,5383,36,531
7927,2636,79,560
7928,9237,79,84
7929,8392,19,73
7930,7289,49,408
7931,1453,64,775
7932,2381,82,746
7933,6548,1,558
7934,2058,8,425
7935,5287,90,190
7936,2070,38,24
7937,2886,70,520
7938,1719,72,890
7939,5304,96,508
7940,9873,1,868
7941,2006,32,278
7942,7431,38,636
7943,3487,62,721
7944,3481,41,197
7945,8686,83,878
7946,7852,41,589
7947,5466,2,864
7948,1376,82,337
7949,1472,64,46
7950,6584,69,694
7951,1863,11,408
7952,4279,94,306
7953,5713,12,2
7954,3380,67,382
7955,1113,26,568
7956,3514,29,730
7957,1823,26,126
7958,5373,61,573
7959,2500,78,299
7960,3219,38,10
7961,5584,26,21
7962,4328,8,715
7963,1652,64,129
7964,2910,22,982
7965,6213,76,250
7966,6799,40,234
7967,5386,25,287
7968,9846,2,892
7969,7150,31,543
7970,6556,87,274
7971,3024,92,354
7972,7606,78,780
7973,2535,94,516
7974,1183,81,268
7975,3718,71,568
7976,5283,91,842
7977,5986,8,546
7978,5203,17,826
7979,3869,46,278
7980,3440,74,458
7981,8311,69,63
7982,6566,88,93
7983,9843,22,496
7984,9802,79,452
7985,7504,45,843
7986,1609,9,310
7987,9856,76,270
7988,5662,13,976
7989,7969,17,628
7990,5468,42,713
7991,7296,68,315
7992,3575,52,964
7993,6791,95,262
7994,1414,47,575
7995,4736,83,219
7996,9429,46,540
7997,7071,33,487
7998,2484,81,260
7999,4318,4,437
8000,5666,40,713
8001,4147,5,673
8002,5911,12,961
8003,2100,34,838
8004,3919,11,77
8005,5480,36,360
8006,9604,41,562
8007,2397,66,592
8008,8743,14,574
8009,1418,18,126
8010,2871,43,762
8011,2690,85,274
8012,9483,58,674
8013,9699,59,852
8014,9327,61,646
8015,7205,8,305
8016,1422,56,130
8017,5193,82,468
8018,4616,43,169
8019,4975,68,830
8020,6713,69,546
8021,1310,34,852
8022,1476,66,574
8023,7871,22,465
8024,2314,82,472
8025,4326,17,437
8026,3436,21,147
8027,2036,0,774
8028,3025,75,508
8029,2508,37,715
8030,6575,48,452
8031,9036,78,302
8032,8420,60,327
8033,5093,21,311
8034,8161,13,414
8035,4948,92,249
8036,5915,9,990
8037,5880,70,539
8038,4549,85,445
8039,6082,25,74
8040,3902,99,121
8041,5373,22,52
8042,1294,100,976
8043,4705,47,43
8044,1966,14,240
8045,8213,82,998
8046,4227,36,836
8047,6693,70,1
8048,5978,24,461
8049,2690,13,220
8050,3177,66,222
8051,7023,54,386
8052,4532,8,528
8053,8232,80,975
8054,4302,19,622
8055,9193,97,917
8056,8044,37,159
8057,4731,44,608
8058,6387,40,960
8059,3845,68,450
8060,3538,88,845
8061,4986,9,888
8062,1561,89,516
8063,8539,41,324
8064,2825,47,902
8065,8435,34,207
8066,3088,24,697
8067,2721,56,339
8068,8683,31,464
8069,5624,22,283
8070,3900,92,294
8071,5919,23,70
8072,3168,62,467
8073,3242,67,644
8074,3553,6,642
8075,6499,5,704
8076,6036,33,820
8077,8205,90,820
8078,2882,32,285
8079,5633,89,833
8080,5304,85,358
8081,5907,11,28
8082,4780,90,566
8083,7982,2,536
8084,9431,55,651
8085,3589,21,748
8086,2104,6,142
8087,3351,25,847
8088,4203,7,138
8089,3174,7,353
8090,2433,32,837
8091,5965,62,599
8092,7954,88,617
8093,7513,74,462
8094,4419,81,300
8095,2019,70,253
8096,8204,49,326
8097,7710,19,4
8098,7581,2,707
8099,8074,67,20
8100,7526,80,241
8101,5144,98,563
8102,2096,31,469
8103,3940,22,180
8104,2780,75,852
8105,8274,78,108
8106,3137,50,1000
8107,3087,30,842
8108,1355,32,718
8109,3571,23,607
8110,8932,70,601
8111,3243,5,289
8112,5437,14,220
8113,9382,73,242
8114,1553,43,128
8115,2647,49,273
8116,1705,5,513
8117,1854,84,123
8118,8532,33,568
8119,2320,46,279
8120,8834,40,312
8121,3289,16,208
8122,1152,52,435
8123,4467,5,269
8124,9542,92,367
8125,1643,1,91
8126,2915,0,939
8127,6717,3,386
8128,3939,46,279
8129,4222,52,459
8130,1240,67,636
8131,1863,2,667
8132,1197,85,546
8133,6648,14,80
8134,1065,87,240
8135,7295,24,315
8136,9811,8,844
8137,8717,98,238
8138,7708,9,891
8139,4525,50,433
8140,7731,84,646
8141,7286,85,150
8142,3273,84,145
8143,3858,85,473
8144,6643,99,238
8145,4578,21,264
8146,6265,12,437
8147,4775,44,53
8148,4331,77,891
8149,1274,81,325
8150,1560,61,316
8151,8428,32,780
8152,9039,18,840
8153,5634,10,291
8154,8990,49,777
8155,2855,32,131
8156,5721,42,207
8157,1239,68,705
8158,3147,86,946
8159,5759,89,330
8160,4014,23,233
8161,9131,1,686
8162,8770,37,579
8163,6985,30,282
8164,6664,12,707
8165,1192,96,276
8166,6991,59,402
8167,4490,19,701
8168,6165,70,963
8169,5211,1,482
8170,1268,56,523
8171,6373,77,917
8172,5262,43,420
8173,3871,20,281
8174,6361,57,957
8175,2167,26,265
8176,7090,24,166
8177,9422,0,150
8178,1554,73,85
8179,2096,83,492
8180,4500,60,201
8181,6947,31,9
8182,5886,68,17
8183,5356,39,231
8184,5291,74,444
8185,7699,92,308
8186,4805,50,720
8187,1674,18,90
8188,2425,8,961
8189,6476,6,200
8190,4625,17,889
8191,4700,34,7
8192,3014,0,148
8193,2829,46,148
8194,9281,92,161
8195,2303,98,95
8196,1878,75,229
8197,8607,11,630
8198,5154,91,193
8199,7148,37,104
8200,8344,14,58
8201,7556,49,870
8202,5760,75,863
8203,5856,10,358
8204,8417,35,800
8205,6623,38,264
8206,1140,97,756
8207,6977,79,624
8208,1009,99,707
8209,9235,41,74
8210,4774,83,31
8211,6377,56,134
8212,7621,69,500
8213,5207,12,639
8214,1532,23,984
8215,8903,68,521
8216,6357,97,795
8217,3898,18,387
8218,6092,18,416
8219,8203,72,210
8220,3270,14,558
8221,3843,84,510
8222,6495,64,711
8223,6601,85,647
8224,3819,2,313
8225,1867,64,965
8226,2527,22,373
8227,2953,57,499
8228,4935,76,486
8229,8038,34,519
8230,7019,99,534
8231,5014,53,605
8232,7687,43,231
8233,3783,53,556
8234,3999,40,784
8235,8773,91,819
8236,4190,99,418
8237,5452,92,868
8238,4346,1,15
8239,5216,83,287
8240,5001,5,893
8241,1033,49,566
8242,3843,36,532
8243,6587,43,218
8244,7085,75,18
8245,1472,90,416
8246,6244,77,513
8247,6525,56,920
8248,1606,100,661
8249,6807,87,238
8250,8522,100,152
8251,3690,82,483
8252,6321,68,100
8253,8604,40,773
8254,3852,22,876
8255,9256,64,259
8256,4676,43,966
8257,1727,26,842
8258,2434,70,808
8259,4504,84,46
8260,8989,67,31
8261,9942,38,429
8262,6376,44,328
8263,1951,66,828
8264,9592,5,843
8265,3317,22,579
8266,7747,22,221
8267,3893,58,989
8268,1021,52,850
8269,4278,80,364
8270,6739,84,653
8271,3700,1,302
8272,5426,4,12
8273,2528,92,42
8274,6627,7,211
8275,4197,94,913
8276,6197,32,861
8277,8004,93,971
8278,5325,13,883
8279,6262,33,940
8280,2773,56,66
8281,1468,45,463
8282,1409,62,280
8283,5656,95,829
8284,3394,43,564
8285,1102,49,628
8286,7584,7,761
8287,4736,89,931
8288,5666,85,677
8289,9583,72,370
8290,5036,41,818
8291,5331,58,751
8292,5565,49,521
8293,2084,2,746
8294,3810,59,928
8295,6943,80,476
8296,5828,87,815
8297,3511,45,332
8298,5099,14,943
8299,2183,67,20
8300,1798,73,776
8301,8103,19,529
8302,9104,60,575
8303,8598,60,29
8304,4547,48,376
8305,1359,38,732
8306,8164,50,989
8307,4183,27,779
8308,7781,63,539
8309,9307,93,744
8310,6335,45,54
8311,3275,65,175
8312,2891,31,522
8313,9080,68,245
8314,1168,67,986
8315,5588,30,95
8316,8448,31,870
8317,5227,99,220
8318,8370,4,262
8319,1769,21,295
8320,2932,38,500
8321,3236,79,261
8322,5075,39,194
8323,4778,27,792
8324,1178,65,323
8325,4243,95,126
8326,4858,67,669
8327,1326,21,263
8328,2226,30,321
8329,1178,67,326
8330,4095,77,550
8331,2651,86,224
8332,9624,74,517
8333,8933,15,105
8334,1711,71,597
8335,1661,6,372
8336,6460,2,321
8337,9791,59,62
8338,6832,57,689
8339,9257,78,376
8340,6572,2,438
8341,8967,23,143
8342,5626,29,435
8343,1075,8,527
8344,2591,80,333
8345,2770,40,657
8346,4927,12,283
8347,1710,63,594
8348,4732,47,43
8349,4177,68,892
8350,4380,31,186
8351,5204,50,294
8352,5987,60,821
8353,4253,79,811
8354,9633,100,489
8355,6390,9,271
8356,1857,43,908
8357,3810,100,495
8358,6382,59,336
8359,4325,79,515
8360,6451,72,27
8361,8761,82,193
8362,6415,88,241
8363,7809,9,841
8364,6587,72,567
8365,2394,21,342
8366,2161,36,286
8367,5065,79,546
8368,8790,61,439
8369,2856,76,503
8370,2950,98,664
8371,1868,36,120
8372,6522,57,653
8373,2646,63,313
8374,7038,38,418
8375,1831,57,677
8376,4338,18,363
8377,6595,97,890
8378,6686,19,790
8379,7287,81,494
8380,9173,30,513
8381,9929,97,28
8382,6341,45,326
8383,1240,24,650
8384,2406,86,974
8385,8060,56,973
8386,9733,85,622
8387,7518,26,989
8388,3013,79,158
8389,7952,92,751
8390,6271,88,160
8391,7515,6,801
8392,3534,83,692
8393,4699,41,917
8394,7379,26,280
8395,9602,22,806
8396,2688,64,832
8397,3884,61,456
8398,5311,59,890
8399,1803,9,848
8400,3833,71,882
8401,4674,65,184
8402,8478,37,633
8403,7199,65,658
8404,5336,69,615
8405,5786,38,901
8406,5739,45,378
8407,1294,96,153
8408,9196,39,196
8409,2307,73,256
8410,3085,47,952
8411,3781,45,731
8412,9380,78,122
8413,5307,26,749
8414,2237,26,154
8415,8197,57,697
8416,2134,12,857
8417,6311,48,283
8418,5503,36,578
8419,6482,67,906
8420,2804,38,592
8421,4382,60,758
8422,6670,63,358
8423,7593,64,305
8424,4804,36,27
8425,4287,33,139
8426,4947,17,301
8427,6013,45,985
8428,1679,14,86
8429,6115,94,469
8430,1271,44,179
8431,9522,67,582
8432,7644,76,58
8433,2133,39,352
8434,5248,7,613
8435,2474,24,31
8436,1630,82,934
8437,5369,90,292
8438,1849,40,604
8439,6104,45,723
8440,5292,87,208
8441,4586,53,419
8442,2404,34,52
8443,6395,28,97
8444,4712,12,348
8445,1911,88,141
8446,4844,92,661
8447,1284,70,244
8448,2875,39,157
8449,6287,45,699
8450,2247,45,476
8451,2571,92,677
8452,8606,11,906
8453,3124,85,650
8454,1746,39,594
8455,6374,91,987
8456,7956,54,74
8457,6822,26,314
8458,2255,69,997
8459,4994,60,400
8460,7527,4,515
8461,3577,24,303
8462,8179,99,294
8463,5990,8,364
8464,1416,51,632
8465,6745,95,607
8466,7267,76,988
8467,2582,18,511
8468,5771,65,857
8469,4228,37,605
8470,1584,58,367
8471,1021,19,539
8472,3123,3,336
8473,1271,79,932
8474,9100,56,968
8475,3598,61,848
8476,1210,39,81
8477,3421,29,798
8478,1659,94,983
8479,9060,16,251
