流id,流带宽,进入设备时间,发送流所需时间
5911,3863,100,898
5912,8777,61,751
5913,6887,88,845
5914,2458,27,764
5915,2867,68,89
5916,3057,29,196
5917,3648,8,781
5918,5424,33,472
5919,7210,75,620
5920,2936,91,619
5921,5074,42,113
5922,1366,58,516
5923,6496,46,953
5924,9111,44,678
5925,8371,49,854
5926,3620,69,182
5927,8485,52,801
5928,9915,31,430
5929,1670,10,308
5930,6607,97,113
5931,7983,44,11
5932,8478,77,568
5933,1675,72,990
5934,6650,58,373
5935,8849,60,754
5936,7245,9,386
5937,5152,66,97
5938,5719,11,213
5939,6303,21,353
5940,5523,30,574
5941,7113,12,239
5942,3749,96,392
5943,9094,30,172
5944,2655,73,166
5945,9366,90,470
5946,4139,1,762
5947,8263,74,538
5948,5457,61,497
5949,9595,62,196
5950,8780,16,212
5951,3460,23,850
5952,9963,16,414
5953,7965,77,525
5954,2067,40,274
5955,3230,100,179
5956,7742,84,615
5957,6379,1,560
5958,8690,9,595
5959,5453,67,200
5960,7394,12,408
5961,1650,68,661
5962,1285,74,334
5963,1512,90,379
5964,1755,34,480
5965,4701,33,955
5966,2828,72,275
5967,4846,50,936
5968,1968,68,47
5969,6732,71,408
5970,8210,37,376
5971,3213,96,900
5972,4390,27,105
5973,8963,59,226
5974,3208,56,454
5975,3091,20,247
5976,7541,92,714
5977,6862,32,957
5978,8973,22,540
5979,4875,35,567
5980,6681,80,259
5981,8555,18,677
5982,5634,83,802
5983,9882,87,206
5984,8244,19,612
5985,2559,23,878
5986,5137,9,936
5987,4218,99,998
5988,5522,91,234
5989,6693,23,721
5990,6462,11,376
5991,3221,24,603
5992,7022,64,659
5993,2060,66,1
5994,8498,27,242
5995,6669,92,522
5996,2091,70,872
5997,9975,63,918
5998,8228,88,887
5999,6875,64,544
6000,8102,22,483
6001,3802,1,473
6002,2152,20,312
6003,9909,14,173
6004,3226,67,290
6005,2411,3,49
6006,4213,74,272
6007,1397,89,9
6008,8884,20,507
6009,7007,87,988
6010,6498,62,735
6011,7056,53,798
6012,8200,79,24
6013,1094,81,737
6014,6345,7,921
6015,4011,37,808
6016,3532,3,829
6017,8816,13,501
6018,2095,33,175
6019,1324,41,250
6020,2132,6,23
6021,7497,64,91
6022,5186,6,837
6023,7663,70,171
6024,5430,65,344
6025,5762,55,953
6026,2020,47,44
6027,1943,95,143
6028,2415,36,449
6029,5105,16,912
6030,3488,45,960
6031,4951,35,586
6032,2430,88,207
6033,9940,89,179
6034,4155,50,876
6035,7776,97,10
6036,3784,80,553
6037,1993,69,596
6038,7445,84,149
6039,3445,33,355
6040,6195,85,217
6041,2128,24,826
6042,5496,73,358
6043,5660,68,16
6044,5239,47,818
6045,7557,41,231
6046,9368,7,930
6047,7040,13,552
6048,6642,65,473
6049,7624,74,841
6050,7637,58,191
6051,1453,52,239
6052,5772,74,343
6053,8751,30,693
6054,8365,88,41
6055,6002,11,837
6056,7547,12,109
6057,3549,52,956
6058,5805,92,244
6059,5324,54,876
6060,6711,74,481
6061,3939,91,8
6062,3041,85,231
6063,9674,90,381
6064,8568,40,985
6065,2880,86,71
6066,6466,85,917
6067,8701,31,180
6068,6639,90,727
6069,2093,93,491
6070,3768,35,70
6071,2250,89,29
6072,3355,84,540
6073,5251,67,624
6074,6553,88,478
6075,7282,65,933
6076,5470,15,999
6077,7600,6,911
6078,9113,4,173
6079,6744,72,413
6080,2527,89,208
6081,6334,44,770
6082,9563,80,551
6083,3475,29,196
6084,7553,59,960
6085,5726,78,288
6086,8295,49,428
6087,2814,64,388
6088,4668,83,700
6089,1141,87,338
6090,7908,26,483
6091,3007,52,743
6092,8338,32,186
6093,9173,92,710
6094,7576,21,651
6095,9764,32,795
6096,3733,89,379
6097,2287,73,740
6098,3973,91,187
6099,1772,9,379
6100,4976,63,514
6101,2102,1,631
6102,2375,79,771
6103,4252,79,319
6104,6076,83,428
6105,9022,63,117
6106,5732,62,2
6107,4015,43,189
6108,2012,10,873
6109,3190,32,569
6110,3547,47,977
6111,1787,35,145
6112,2435,8,186
6113,3460,44,440
6114,9848,4,424
6115,4001,25,514
6116,4572,100,283
6117,7703,77,371
6118,7296,56,728
6119,7100,63,615
6120,2154,54,811
6121,4418,98,548
6122,1560,9,465
6123,8453,18,2
6124,9177,2,419
6125,4047,67,563
6126,3339,11,621
6127,2294,73,2
6128,8741,34,435
6129,3520,10,738
6130,2508,42,501
6131,5885,90,230
6132,3035,5,259
6133,5029,40,879
6134,7712,25,435
6135,3707,79,56
6136,1365,75,857
6137,2322,12,233
6138,8200,46,664
6139,1157,86,352
6140,2970,60,846
6141,9609,62,734
6142,6430,15,583
6143,2417,75,346
6144,4677,62,887
6145,9904,74,196
6146,6647,34,273
6147,3140,50,817
6148,9604,12,897
6149,6346,30,174
6150,8712,19,579
6151,6675,9,389
6152,9732,53,932
6153,9723,75,385
6154,3171,25,189
6155,5864,6,67
6156,8788,2,211
6157,3112,25,846
6158,2067,42,524
6159,9991,44,955
6160,4472,39,763
6161,5333,39,897
6162,2239,50,275
6163,2369,91,519
6164,3431,36,251
6165,7354,42,603
6166,7253,100,694
6167,8992,87,153
6168,6903,64,595
6169,1191,13,413
6170,6303,26,800
6171,1043,17,453
6172,5127,72,272
6173,2143,13,437
6174,6242,77,982
6175,5307,98,625
6176,5469,66,47
6177,5803,47,197
6178,1445,3,931
6179,7742,87,585
6180,2178,18,488
6181,7327,59,201
6182,5375,7,373
6183,9243,67,895
6184,9427,42,342
6185,4562,92,305
6186,5484,50,328
6187,4175,85,283
6188,3714,77,932
6189,4697,23,575
6190,4289,32,194
6191,4168,71,454
6192,9636,42,994
6193,5940,56,474
6194,5278,77,223
6195,8823,14,492
6196,2532,44,648
6197,2709,42,908
6198,4260,72,165
6199,5906,46,530
6200,4361,24,434
6201,3829,13,56
6202,1488,69,579
6203,9513,36,149
6204,5483,81,606
6205,4697,93,911
6206,6559,27,79
6207,3944,2,670
6208,9324,52,426
6209,4220,26,492
6210,3443,30,61
6211,4390,29,530
6212,1269,31,922
6213,5862,59,157
6214,8445,62,183
6215,3861,5,93
6216,5631,42,576
6217,9365,47,580
6218,3187,40,313
6219,3595,79,153
6220,6179,36,661
6221,4978,19,967
6222,2556,27,140
6223,3023,26,843
6224,5548,43,248
6225,6254,66,76
6226,4841,38,190
6227,1351,48,558
6228,2691,86,484
6229,8430,83,633
6230,9487,26,376
6231,1529,97,491
6232,6780,13,655
6233,4668,61,610
6234,2915,7,769
6235,7072,10,561
6236,3792,65,248
6237,1183,98,427
6238,1141,94,297
6239,2704,25,712
6240,7818,75,273
6241,3613,31,247
6242,3945,55,392
6243,4405,87,292
6244,2302,6,470
6245,4015,13,785
6246,9570,56,64
6247,5240,74,791
6248,4567,53,964
6249,5493,77,139
6250,2608,31,945
6251,2763,85,415
6252,4160,66,582
6253,1907,74,813
6254,5907,21,396
6255,6110,64,241
6256,5582,34,436
6257,4811,72,432
6258,1857,69,91
6259,5258,66,821
6260,7172,44,502
6261,3004,61,122
6262,4477,8,374
6263,4134,53,44
6264,1335,43,328
6265,1531,66,947
6266,5080,81,433
6267,6567,6,734
6268,9716,11,470
6269,3593,53,457
6270,7845,47,741
6271,5316,47,65
6272,5894,50,162
6273,5132,18,520
6274,2663,67,20
6275,7146,38,902
6276,4149,86,507
6277,8857,37,30
6278,1422,47,985
6279,1140,71,805
6280,2755,35,89
6281,4002,71,725
6282,9483,98,855
6283,6359,12,427
6284,1313,58,55
6285,6747,96,337
6286,2480,19,906
6287,3333,83,850
6288,6250,40,32
6289,8611,70,620
6290,6356,44,899
6291,6887,96,777
6292,3991,72,781
6293,3392,10,456
6294,7797,62,656
6295,6576,83,348
6296,2195,8,86
6297,1403,26,524
6298,7655,53,4
6299,7742,65,879
6300,2903,93,184
6301,4462,63,513
6302,3781,16,730
6303,5163,75,47
6304,1329,39,926
6305,3626,11,415
6306,7718,82,336
6307,7173,64,625
6308,5201,90,123
6309,1541,37,338
6310,7233,38,202
6311,4282,13,30
6312,3621,85,559
6313,7107,14,43
6314,2652,37,508
6315,7799,73,246
6316,4741,48,80
6317,5540,95,268
6318,3362,31,597
6319,7018,20,412
6320,3361,47,459
6321,9349,26,611
6322,9779,61,961
6323,2550,83,385
6324,9074,35,579
6325,6403,79,217
6326,8809,4,398
6327,1063,86,37
6328,5967,62,50
6329,4268,46,916
6330,6488,55,745
6331,4150,50,667
6332,8218,21,478
6333,6407,90,540
6334,6318,4,33
6335,1446,20,59
6336,8498,39,886
6337,3103,16,995
6338,2868,35,101
6339,5782,15,349
6340,7994,41,509
6341,6763,47,664
6342,6956,90,114
6343,6897,88,907
6344,4114,100,774
6345,4954,19,308
6346,4667,82,968
6347,1468,16,392
6348,6301,12,297
6349,2708,99,837
6350,5201,81,614
6351,2543,37,752
6352,3555,32,237
6353,2115,87,722
6354,6207,80,451
6355,4296,84,303
6356,1872,81,559
6357,7386,62,960
6358,4360,99,991
6359,5459,98,589
6360,9252,35,594
6361,5198,97,820
6362,9764,36,753
6363,8310,71,929
6364,8973,78,312
6365,8052,54,57
6366,3617,100,634
6367,1019,72,349
6368,5074,96,688
6369,1267,78,604
6370,4051,59,674
6371,7774,68,194
6372,8818,100,33
6373,5299,37,693
6374,2101,66,106
6375,8177,38,956
6376,5557,71,622
6377,5149,61,160
6378,2184,14,362
6379,5789,38,9
6380,1296,81,754
6381,8380,11,12
6382,8901,94,548
6383,6708,9,701
6384,6303,8,838
6385,2691,23,627
6386,7126,88,609
6387,3908,25,809
6388,4511,13,25
6389,2776,57,506
6390,7090,7,347
6391,9981,5,565
6392,6554,34,888
6393,1265,62,818
6394,6377,88,955
6395,9246,9,426
6396,9927,100,54
6397,5869,25,480
6398,9324,64,268
6399,6860,13,636
6400,3329,56,238
6401,1750,38,10
6402,3537,77,944
6403,3452,31,903
6404,7406,25,399
6405,6701,76,619
6406,7438,1,545
6407,7363,33,473
6408,5332,79,783
6409,6461,1,127
6410,2500,75,187
6411,7387,48,704
6412,9711,23,907
6413,6068,52,729
6414,9926,9,440
6415,2895,80,941
6416,3214,91,831
6417,2558,76,421
6418,8666,77,44
6419,8210,38,416
6420,3335,75,153
6421,3012,22,881
6422,3663,82,755
6423,7428,16,765
6424,3904,27,659
6425,7700,79,81
6426,3328,5,880
6427,5950,15,78
6428,9593,19,480
6429,7106,61,34
6430,1417,61,48
6431,9760,18,490
6432,1902,60,927
6433,2575,47,334
6434,1312,23,934
6435,7856,67,222
6436,6945,75,559
6437,1064,39,833
6438,8525,33,480
6439,8118,33,66
6440,8423,52,498
6441,2050,80,554
6442,5853,4,234
6443,5388,80,15
6444,9282,53,317
6445,2291,43,965
6446,5460,59,82
6447,6610,99,694
6448,6423,43,502
6449,5588,33,248
6450,3129,93,660
6451,4458,20,260
6452,6137,64,63
6453,1613,48,148
6454,2999,44,255
6455,4025,43,68
6456,5239,92,355
6457,3897,91,894
6458,3794,25,888
6459,6687,97,37
6460,4162,14,239
6461,5323,93,678
6462,7126,12,141
6463,4936,40,789
6464,4498,83,707
6465,3767,64,46
6466,8998,82,733
6467,6763,25,517
6468,4369,45,265
6469,9101,4,767
6470,7412,43,943
6471,7690,91,886
6472,3647,23,957
6473,8307,61,904
6474,9357,73,896
6475,8890,72,172
6476,8192,37,254
6477,4651,55,663
6478,8479,57,177
6479,8245,80,962
6480,5435,75,932
6481,2884,29,676
6482,6693,46,496
6483,7181,98,244
6484,2925,49,747
6485,5412,86,340
6486,8578,92,870
6487,8579,34,204
6488,8022,15,447
6489,4710,72,435
6490,7821,2,402
6491,5920,75,78
6492,8043,55,921
6493,4159,84,572
6494,1405,54,860
6495,8187,36,726
6496,1884,58,785
6497,6206,21,509
6498,5557,5,29
6499,1684,24,85
6500,9758,32,749
6501,8997,95,821
6502,6473,40,877
6503,8447,50,935
6504,5420,61,449
6505,5786,23,65
6506,3762,69,932
6507,2797,29,32
6508,3305,23,95
6509,1290,60,736
6510,8519,61,950
6511,9774,11,591
6512,9586,33,225
6513,1176,2,858
6514,2173,99,121
6515,7410,40,594
6516,1922,69,837
6517,1785,45,223
6518,1136,92,305
6519,8018,17,907
6520,8318,0,737
6521,7156,28,999
6522,2635,76,447
6523,9922,42,443
6524,8859,56,224
6525,3263,59,917
6526,7069,13,501
6527,1201,90,501
6528,1429,11,931
6529,7004,41,200
6530,1428,50,341
6531,6635,56,454
6532,5713,30,579
6533,6317,50,900
6534,9806,82,514
6535,3110,35,219
6536,6221,35,983
6537,7965,95,742
6538,2998,33,631
6539,6443,75,914
6540,9007,76,625
6541,5897,32,366
6542,2604,76,768
6543,2831,38,437
6544,6275,68,510
6545,6654,5,66
6546,4561,20,238
6547,6146,89,300
6548,8337,55,142
6549,9420,82,839
6550,4898,0,711
6551,3390,25,458
6552,6559,76,512
6553,8410,40,466
6554,8330,63,646
6555,5396,4,530
6556,6683,28,18
6557,3363,45,880
6558,6885,86,575
6559,1019,29,162
6560,5868,60,632
6561,3433,59,953
6562,3923,28,21
6563,3137,67,775
6564,5282,14,267
6565,5872,0,644
6566,7066,36,231
6567,6822,62,59
6568,6131,96,589
6569,4021,13,758
6570,3095,32,417
6571,6670,41,604
6572,7823,26,34
6573,6240,95,244
6574,1015,93,752
6575,8631,63,974
6576,5271,61,937
6577,4439,70,690
6578,7721,4,384
6579,7892,54,747
6580,1290,72,108
6581,9549,56,428
6582,8414,32,761
6583,4096,14,985
6584,2472,37,548
6585,1882,7,373
6586,5180,87,688
6587,6318,69,204
6588,1802,37,49
6589,6267,71,133
6590,8415,40,274
6591,2799,77,300
6592,8234,69,168
6593,1924,49,951
6594,2458,14,486
6595,9677,17,898
6596,6960,30,198
6597,4549,21,427
6598,1165,77,388
6599,7776,51,855
6600,1293,66,629
6601,4522,45,57
6602,2031,66,777
6603,2822,35,508
6604,5572,30,156
6605,6631,27,23
6606,5358,31,469
6607,8511,69,912
6608,3405,15,916
6609,6811,41,244
6610,1693,23,623
6611,5888,5,247
6612,4419,32,56
6613,5715,16,733
6614,4493,75,503
6615,3423,87,391
6616,3385,52,949
6617,5602,70,838
6618,3095,27,860
6619,6400,26,721
6620,6258,18,235
6621,9791,57,316
6622,8010,21,311
6623,3592,77,53
6624,9158,49,379
6625,1911,9,35
6626,6393,36,288
6627,6479,98,133
6628,9460,93,394
6629,9315,4,899
6630,8271,78,96
6631,7586,34,782
6632,1220,90,181
6633,1500,91,240
6634,3653,58,32
6635,9977,5,732
6636,6443,60,462
6637,6693,2,97
6638,6730,42,704
6639,9461,31,813
6640,8341,98,414
6641,1746,13,127
6642,6157,32,922
6643,5878,80,808
6644,9511,9,483
6645,3239,29,538
6646,2432,1,504
6647,5548,39,894
6648,9459,10,843
6649,1067,80,872
6650,8861,10,283
6651,6091,66,32
6652,3464,47,138
6653,3830,38,110
6654,6278,57,310
6655,6259,35,867
6656,2105,4,825
6657,1144,5,628
6658,6496,74,275
6659,6808,83,417
6660,2709,87,825
6661,1915,77,139
6662,8880,40,844
6663,4686,58,97
6664,8255,15,351
6665,1915,65,722
6666,7984,84,869
6667,1721,41,74
6668,5151,24,367
6669,2060,64,361
6670,9484,65,224
6671,6292,18,779
6672,5113,1,886
6673,6915,51,324
6674,1665,32,313
6675,5575,17,829
6676,2100,44,291
6677,7825,5,291
6678,8621,73,548
6679,5693,92,20
6680,1454,63,79
6681,2701,26,368
6682,7437,89,676
6683,3574,94,19
6684,5894,84,957
6685,3825,98,626
6686,4851,67,878
6687,9090,81,503
6688,6139,85,627
6689,1912,86,810
6690,2639,40,893
6691,4359,89,150
6692,7084,65,793
6693,1869,36,268
6694,3208,56,408
6695,5164,95,833
6696,6039,84,569
6697,3886,75,807
6698,6154,28,737
6699,6605,19,494
6700,8854,74,857
6701,9978,75,215
6702,3530,6,710
6703,1465,31,459
6704,5047,34,582
6705,7384,29,705
6706,6713,38,662
6707,2962,99,711
6708,9707,57,490
6709,3881,4,249
6710,1638,81,101
6711,9276,79,74
6712,6961,52,599
6713,7088,22,272
6714,1191,50,56
6715,6305,86,720
6716,6396,98,300
6717,8296,6,17
6718,3153,51,304
6719,9724,35,497
6720,9387,88,159
6721,4126,78,477
6722,5638,18,193
6723,7868,32,660
6724,7176,50,316
6725,2081,70,140
6726,7263,32,474
6727,5458,8,100
6728,6348,37,221
6729,4998,41,919
6730,3466,83,523
6731,8454,56,418
6732,6928,1,395
6733,1240,85,28
6734,1038,82,826
6735,9030,9,812
6736,5839,29,773
6737,8911,16,728
6738,7133,57,894
6739,2759,32,710
6740,9995,29,262
6741,3199,0,867
6742,2154,31,608
6743,6297,93,208
6744,1405,9,300
6745,4507,51,951
6746,1595,75,575
6747,4709,73,640
6748,6337,1,646
6749,2771,10,402
6750,4864,32,627
6751,8385,66,1000
6752,4346,46,54
6753,4628,36,182
6754,5181,84,749
6755,9039,0,434
6756,2562,92,744
6757,3694,13,118
6758,2077,31,485
6759,7130,41,322
6760,8021,10,250
6761,3691,21,603
6762,7864,4,876
6763,1059,71,125
6764,4430,67,549
6765,5646,22,438
6766,2967,15,451
6767,8922,40,112
6768,1250,88,987
6769,5185,51,505
6770,5469,89,76
6771,1655,71,546
6772,1381,22,969
6773,4578,57,641
6774,8096,48,200
6775,7338,39,350
6776,1273,15,638
6777,3400,31,894
6778,9833,57,680
6779,4945,16,211
6780,4766,35,189
6781,3394,43,405
6782,8920,29,568
6783,3954,66,406
6784,4039,10,273
6785,2952,83,828
6786,2596,91,809
6787,6313,82,426
6788,2730,50,143
6789,3166,60,759
6790,2474,76,559
6791,2092,52,933
6792,2730,73,392
6793,2941,84,986
6794,5468,91,43
6795,8716,39,662
6796,3400,44,527
6797,2611,71,56
6798,8764,38,682
6799,4197,34,405
6800,1640,25,543
6801,1589,95,267
6802,1138,44,565
6803,8841,64,635
6804,6264,52,74
6805,2132,85,731
6806,6882,53,986
6807,6177,7,739
6808,9422,55,862
6809,2669,8,172
6810,3425,36,188
6811,4445,75,257
6812,6715,18,688
6813,7548,87,386
6814,8818,37,599
6815,6894,77,185
6816,1395,7,494
6817,4563,76,439
6818,4388,33,383
6819,1633,3,978
6820,7687,69,912
6821,7031,7,665
6822,3767,93,265
6823,4678,13,211
6824,1981,11,103
6825,9811,36,621
6826,6270,14,641
6827,8457,4,470
6828,2861,31,713
6829,3561,22,223
6830,3439,79,830
6831,3032,61,356
6832,1200,50,787
6833,3669,4,830
6834,1962,83,556
6835,1013,79,785
6836,2957,20,217
6837,5819,12,106
6838,4255,86,65
6839,5637,19,161
6840,6772,90,706
6841,1379,96,745
6842,1067,35,210
6843,4842,24,65
6844,2663,73,615
6845,1467,38,442
6846,2308,21,335
6847,5093,29,122
6848,6637,56,959
6849,2853,43,928
6850,1699,82,612
6851,6216,82,899
6852,9353,92,395
6853,2370,43,635
6854,8058,20,922
6855,5506,43,982
6856,6875,46,935
6857,9599,66,643
6858,4903,89,814
6859,2051,40,381
6860,2750,40,131
6861,2998,67,789
6862,6487,40,120
6863,7186,16,101
6864,4954,48,318
6865,1663,35,130
6866,3638,90,375
6867,3372,5,499
6868,2755,39,141
6869,1072,54,237
6870,7679,74,443
6871,1431,90,478
6872,5610,42,932
6873,4522,86,693
6874,2863,56,227
6875,4807,65,84
6876,4538,13,315
6877,5925,27,172
6878,6167,20,912
6879,4488,50,545
6880,1590,36,394
6881,6142,96,254
6882,6315,90,706
6883,5940,59,388
6884,2401,58,808
6885,1807,25,973
6886,6244,56,299
6887,8615,7,612
6888,2351,77,624
6889,8991,30,540
6890,1173,61,609
6891,3769,63,227
6892,5754,65,213
6893,8739,43,873
6894,4964,69,295
6895,8075,41,392
6896,4992,80,529
6897,3972,94,760
6898,1271,42,878
6899,9317,39,978
6900,2403,4,72
6901,6474,89,261
6902,1178,28,344
6903,2694,68,331
6904,5289,27,859
6905,5018,54,449
6906,2558,80,550
6907,3980,98,227
6908,3253,56,770
6909,1011,1,912
6910,5428,48,148
6911,9670,85,326
6912,5910,17,89
6913,4910,64,338
6914,5658,90,705
6915,7496,36,111
6916,9415,62,543
6917,4277,47,24
6918,8942,44,611
6919,8398,42,550
6920,2175,31,770
6921,1908,9,456
6922,3993,62,371
6923,4387,16,463
6924,9010,13,495
6925,3376,94,28
6926,2414,29,780
6927,5468,2,525
6928,9303,82,834
6929,3692,98,663
6930,4139,41,522
6931,3520,86,582
6932,1397,67,801
6933,1315,37,121
6934,5800,96,513
6935,7074,55,440
6936,1224,49,294
6937,7482,45,564
6938,5534,84,324
6939,2970,53,27
6940,5400,42,373
6941,4588,53,735
6942,3449,59,840
6943,3351,31,416
6944,8316,61,586
6945,3868,9,914
6946,4562,64,17
6947,6305,38,890
6948,1731,69,632
6949,4030,6,795
6950,9094,100,291
6951,1134,54,251
6952,9715,3,693
6953,6894,67,120
6954,2987,42,275
6955,4650,2,242
6956,7334,61,226
6957,9812,19,845
6958,5941,40,215
6959,7484,70,571
6960,4642,84,138
6961,3079,89,599
6962,9396,24,131
6963,1157,79,599
6964,5912,3,296
6965,7033,25,497
6966,5081,46,606
6967,1180,28,300
6968,2200,16,71
6969,1923,97,710
6970,4352,8,525
6971,8424,3,255
6972,8090,40,924
6973,8602,35,984
6974,5312,40,471
6975,6828,77,80
6976,7664,20,687
6977,5353,25,72
6978,4033,4,577
6979,4529,94,247
6980,2363,11,211
6981,2856,56,102
6982,7134,95,986
6983,3687,48,789
6984,6404,48,738
6985,5957,90,147
6986,5884,49,330
6987,8805,34,181
6988,4061,53,756
6989,1265,54,884
6990,3137,25,455
6991,2899,4,451
6992,5895,17,673
6993,3853,3,521
6994,7833,8,592
6995,6837,97,245
6996,1805,61,469
6997,2541,83,269
6998,4117,55,726
6999,7666,58,256
7000,9832,17,581
7001,4813,88,448
7002,3909,91,728
7003,4190,49,70
7004,3580,29,864
7005,9307,33,203
7006,8120,6,271
7007,4052,1,590
7008,2108,7,983
7009,2165,22,787
7010,5185,100,457
7011,8527,1,860
7012,6850,5,128
7013,6860,0,194
7014,7053,94,793
7015,4577,3,474
7016,2506,11,271
7017,5032,45,505
7018,1818,6,679
7019,9836,99,518
7020,6671,18,614
7021,6029,4,977
7022,3154,66,573
7023,1073,94,93
7024,9246,19,392
7025,2125,92,195
7026,1185,49,858
7027,6743,57,199
7028,1451,56,801
7029,6367,85,126
7030,9028,42,962
7031,5383,6,661
7032,9569,55,936
7033,8320,63,689
7034,4579,2,806
7035,7156,16,327
7036,4878,72,271
7037,1505,94,209
7038,3536,61,384
7039,2095,7,66
7040,9629,13,858
7041,2032,88,692
